Date,Impressions (organic),Impressions (sponsored),Impressions (total),Unique impressions (organic),Clicks (organic),Clicks (sponsored),Clicks (total),Reactions (organic),Reactions (sponsored),Reactions (total),Comments (organic),Comments (sponsored),Comments (total),Reposts (organic),Reposts (sponsored),Reposts (total),Engagement rate (organic),Engagement rate (sponsored),Engagement rate (total)
08/12/2023,687,0,687,387,7,0,7,22,0,22,1,0,1,0,0,0,0.0436681222707424,0,0.0436681222707424
08/13/2023,525,0,525,253,16,0,16,6,0,6,0,0,0,0,0,0,0.0419047619047619,0,0.0419047619047619
08/14/2023,2160,0,2160,695,42,0,42,112,0,112,0,0,0,0,0,0,0.0712962962962963,0,0.0712962962962963
08/15/2023,1964,0,1964,628,14,0,14,-167,0,-167,-34,0,-34,2,0,2,-0.0941955193482688,0,-0.0941955193482688
08/16/2023,944,0,944,375,15,0,15,31,0,31,0,0,0,1,0,1,0.0497881355932203,0,0.0497881355932203
08/17/2023,637,0,637,210,12,0,12,-12,0,-12,0,0,0,0,0,0,0,0,0
08/18/2023,461,0,461,182,17,0,17,3,0,3,0,0,0,0,0,0,0.0433839479392625,0,0.0433839479392625
08/19/2023,944,0,944,408,21,0,21,64,0,64,2,0,2,0,0,0,0.0921610169491526,0,0.0921610169491526
08/20/2023,3105,0,3105,1108,71,0,71,154,0,154,4,0,4,0,0,0,0.0737520128824477,0,0.0737520128824477
08/21/2023,2819,0,2819,920,50,0,50,130,0,130,3,0,3,3,0,3,0.0659808442710181,0,0.0659808442710181
08/22/2023,1808,0,1808,655,27,0,27,74,0,74,0,0,0,0,0,0,0.0558628318584071,0,0.0558628318584071
08/23/2023,1621,0,1621,588,18,0,18,93,0,93,5,0,5,3,0,3,0.0734114743985194,0,0.0734114743985194
08/24/2023,1114,0,1114,414,17,0,17,44,0,44,1,0,1,0,0,0,0.0556552962298025,0,0.0556552962298025
08/25/2023,947,0,947,338,16,0,16,24,0,24,1,0,1,0,0,0,0.0432946145723337,0,0.0432946145723337
08/26/2023,857,0,857,382,22,0,22,27,0,27,1,0,1,0,0,0,0.058343057176196,0,0.058343057176196
08/27/2023,1005,0,1005,417,22,0,22,19,0,19,0,0,0,0,0,0,0.0407960199004975,0,0.0407960199004975
08/28/2023,1138,0,1138,511,20,0,20,42,0,42,1,0,1,1,0,1,0.0562390158172232,0,0.0562390158172232
08/29/2023,1350,0,1350,422,27,0,27,34,0,34,1,0,1,0,0,0,0.0459259259259259,0,0.0459259259259259
08/30/2023,223,0,223,93,4,0,4,9,0,9,0,0,0,-1,0,-1,0.0538116591928251,0,0.0538116591928251
08/31/2023,552,0,552,191,26,0,26,7,0,7,1,0,1,0,0,0,0.0615942028985507,0,0.0615942028985507
09/01/2023,604,0,604,267,12,0,12,9,0,9,1,0,1,1,0,1,0.0380794701986755,0,0.0380794701986755
09/02/2023,470,0,470,161,20,0,20,6,0,6,1,0,1,0,0,0,0.0574468085106383,0,0.0574468085106383
09/03/2023,474,0,474,194,8,0,8,-5,0,-5,0,0,0,0,0,0,0.00632911392405063,0,0.00632911392405063
09/04/2023,1151,0,1151,426,18,0,18,23,0,23,0,0,0,0,0,0,0.0356211989574283,0,0.0356211989574283
09/05/2023,1404,0,1404,305,14,0,14,22,0,22,0,0,0,0,0,0,0.0256410256410256,0,0.0256410256410256
09/06/2023,1514,0,1514,395,8,0,8,43,0,43,1,0,1,0,0,0,0.0343461030383091,0,0.0343461030383091
09/07/2023,1075,0,1075,248,2,0,2,8,0,8,0,0,0,0,0,0,0.00930232558139535,0,0.00930232558139535
09/08/2023,1203,0,1203,310,5,0,5,8,0,8,0,0,0,2,0,2,0.0124688279301746,0,0.0124688279301746
09/09/2023,1063,0,1063,290,4,0,4,16,0,16,0,0,0,0,0,0,0.0188146754468485,0,0.0188146754468485
09/10/2023,1285,0,1285,341,11,0,11,24,0,24,4,0,4,0,0,0,0.0303501945525292,0,0.0303501945525292
09/11/2023,1082,0,1082,279,6,0,6,17,0,17,0,0,0,1,0,1,0.022181146025878,0,0.022181146025878
09/12/2023,1060,0,1060,296,5,0,5,14,0,14,0,0,0,0,0,0,0.0179245283018868,0,0.0179245283018868
09/13/2023,884,0,884,247,6,0,6,19,0,19,1,0,1,0,0,0,0.0294117647058824,0,0.0294117647058824
09/14/2023,702,0,702,246,8,0,8,25,0,25,2,0,2,0,0,0,0.0498575498575499,0,0.0498575498575499
09/15/2023,313,0,313,108,4,0,4,8,0,8,0,0,0,0,0,0,0.0383386581469649,0,0.0383386581469649
09/16/2023,300,0,300,94,0,0,0,4,0,4,0,0,0,0,0,0,0.0133333333333333,0,0.0133333333333333
09/17/2023,266,0,266,84,0,0,0,4,0,4,0,0,0,0,0,0,0.0150375939849624,0,0.0150375939849624
09/18/2023,375,0,375,107,3,0,3,1,0,1,0,0,0,0,0,0,0.0106666666666667,0,0.0106666666666667
09/19/2023,324,0,324,103,12,0,12,0,0,0,0,0,0,0,0,0,0.037037037037037,0,0.037037037037037
09/20/2023,608,0,608,207,3,0,3,7,0,7,0,0,0,0,0,0,0.0164473684210526,0,0.0164473684210526
09/21/2023,711,0,711,271,4,0,4,30,0,30,4,0,4,0,0,0,0.0534458509142053,0,0.0534458509142053
09/22/2023,598,0,598,220,2,0,2,16,0,16,2,0,2,0,0,0,0.0334448160535117,0,0.0334448160535117
09/23/2023,590,0,590,192,3,0,3,3,0,3,0,0,0,0,0,0,0.0101694915254237,0,0.0101694915254237
09/24/2023,760,0,760,244,7,0,7,3,0,3,0,0,0,0,0,0,0.0131578947368421,0,0.0131578947368421
09/25/2023,779,0,779,273,5,0,5,38,0,38,0,0,0,0,0,0,0.055198973042362,0,0.055198973042362
09/26/2023,639,0,639,217,8,0,8,17,0,17,0,0,0,0,0,0,0.0391236306729265,0,0.0391236306729265
09/27/2023,688,0,688,225,1,0,1,7,0,7,0,0,0,0,0,0,0.0116279069767442,0,0.0116279069767442
09/28/2023,539,0,539,165,4,0,4,10,0,10,0,0,0,0,0,0,0.025974025974026,0,0.025974025974026
09/29/2023,517,0,517,174,3,0,3,9,0,9,1,0,1,0,0,0,0.0251450676982592,0,0.0251450676982592
09/30/2023,607,0,607,182,5,0,5,10,0,10,2,0,2,0,0,0,0.028006589785832,0,0.028006589785832
10/01/2023,772,0,772,259,14,0,14,7,0,7,4,0,4,0,0,0,0.0323834196891192,0,0.0323834196891192
10/02/2023,1229,0,1229,552,11,0,11,238,0,238,7,0,7,0,0,0,0.208299430431245,0,0.208299430431245
10/03/2023,692,0,692,246,4,0,4,5,0,5,1,0,1,0,0,0,0.0144508670520231,0,0.0144508670520231
10/04/2023,760,0,760,237,5,0,5,8,0,8,0,0,0,0,0,0,0.0171052631578947,0,0.0171052631578947
10/05/2023,752,0,752,232,5,0,5,7,0,7,0,0,0,0,0,0,0.0159574468085106,0,0.0159574468085106
10/06/2023,470,0,470,170,5,0,5,7,0,7,0,0,0,0,0,0,0.025531914893617,0,0.025531914893617
10/07/2023,554,0,554,180,2,0,2,3,0,3,0,0,0,0,0,0,0.00902527075812274,0,0.00902527075812274
10/08/2023,559,0,559,185,1,0,1,1,0,1,0,0,0,0,0,0,0.0035778175313059,0,0.0035778175313059
10/09/2023,479,0,479,178,3,0,3,6,0,6,0,0,0,0,0,0,0.0187891440501044,0,0.0187891440501044
10/10/2023,708,0,708,163,0,0,0,2,0,2,0,0,0,0,0,0,0.00282485875706215,0,0.00282485875706215
10/11/2023,594,0,594,219,4,0,4,9,0,9,0,0,0,0,0,0,0.0218855218855219,0,0.0218855218855219
10/12/2023,524,0,524,188,1,0,1,6,0,6,1,0,1,0,0,0,0.0152671755725191,0,0.0152671755725191
10/13/2023,611,0,611,244,2,0,2,7,0,7,0,0,0,0,0,0,0.0147299509001637,0,0.0147299509001637
10/14/2023,687,0,687,204,5,0,5,9,0,9,0,0,0,0,0,0,0.0203784570596798,0,0.0203784570596798
10/15/2023,675,0,675,218,8,0,8,7,0,7,0,0,0,0,0,0,0.0222222222222222,0,0.0222222222222222
10/16/2023,691,0,691,301,5,0,5,2,0,2,1,0,1,0,0,0,0.0115774240231548,0,0.0115774240231548
10/17/2023,645,0,645,228,5,0,5,5,0,5,0,0,0,0,0,0,0.0155038759689922,0,0.0155038759689922
10/18/2023,517,0,517,188,2,0,2,-7,0,-7,0,0,0,0,0,0,-0.00967117988394584,0,-0.00967117988394584
10/19/2023,242,0,242,103,1,0,1,5,0,5,0,0,0,0,0,0,0.0247933884297521,0,0.0247933884297521
10/20/2023,61,0,61,37,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0
10/21/2023,223,0,223,127,2,0,2,-7,0,-7,-4,0,-4,0,0,0,-0.0403587443946188,0,-0.0403587443946188
10/22/2023,374,0,374,180,3,0,3,0,0,0,0,0,0,0,0,0,0.00802139037433155,0,0.00802139037433155
10/23/2023,470,0,470,202,7,0,7,-16,0,-16,-1,0,-1,0,0,0,-0.0212765957446809,0,-0.0212765957446809
10/24/2023,411,0,411,151,4,0,4,4,0,4,0,0,0,0,0,0,0.0194647201946472,0,0.0194647201946472
10/25/2023,529,0,529,227,5,0,5,8,0,8,0,0,0,0,0,0,0.0245746691871456,0,0.0245746691871456
10/26/2023,665,0,665,282,3,0,3,26,0,26,0,0,0,0,0,0,0.043609022556391,0,0.043609022556391
10/27/2023,481,0,481,204,1,0,1,13,0,13,2,0,2,0,0,0,0.0332640332640333,0,0.0332640332640333
10/28/2023,675,0,675,233,10,0,10,14,0,14,0,0,0,0,0,0,0.0355555555555556,0,0.0355555555555556
10/29/2023,757,0,757,260,11,0,11,11,0,11,1,0,1,0,0,0,0.0303830911492735,0,0.0303830911492735
10/30/2023,929,0,929,343,10,0,10,17,0,17,0,0,0,1,0,1,0.0301399354144241,0,0.0301399354144241
10/31/2023,589,0,589,219,6,0,6,8,0,8,0,0,0,0,0,0,0.0237691001697793,0,0.0237691001697793
11/01/2023,655,0,655,240,8,0,8,11,0,11,0,0,0,0,0,0,0.0290076335877863,0,0.0290076335877863
11/02/2023,755,0,755,275,2,0,2,28,0,28,1,0,1,0,0,0,0.0410596026490066,0,0.0410596026490066
11/03/2023,743,0,743,271,4,0,4,33,0,33,0,0,0,0,0,0,0.0497981157469717,0,0.0497981157469717
11/04/2023,1293,0,1293,563,20,0,20,35,0,35,16,0,16,0,0,0,0.0549110595514308,0,0.0549110595514308
11/05/2023,1796,0,1796,634,16,0,16,42,0,42,7,0,7,2,0,2,0.0373051224944321,0,0.0373051224944321
11/06/2023,888,0,888,417,10,0,10,8,0,8,0,0,0,0,0,0,0.0202702702702703,0,0.0202702702702703
11/07/2023,758,0,758,365,2,0,2,20,0,20,6,0,6,0,0,0,0.0369393139841689,0,0.0369393139841689
11/08/2023,691,0,691,324,5,0,5,22,0,22,0,0,0,0,0,0,0.0390738060781476,0,0.0390738060781476
11/09/2023,1131,0,1131,506,22,0,22,38,0,38,7,0,7,0,0,0,0.0592396109637489,0,0.0592396109637489
11/10/2023,699,0,699,285,13,0,13,43,0,43,6,0,6,0,0,0,0.0886981402002861,0,0.0886981402002861
11/11/2023,974,0,974,348,17,0,17,23,0,23,0,0,0,0,0,0,0.0410677618069815,0,0.0410677618069815
11/12/2023,1007,0,1007,395,14,0,14,46,0,46,0,0,0,0,0,0,0.0595829195630586,0,0.0595829195630586
11/13/2023,847,0,847,376,15,0,15,30,0,30,0,0,0,0,0,0,0.0531286894923259,0,0.0531286894923259
11/14/2023,549,0,549,272,9,0,9,24,0,24,0,0,0,1,0,1,0.0619307832422587,0,0.0619307832422587
11/15/2023,616,0,616,260,10,0,10,21,0,21,0,0,0,0,0,0,0.0503246753246753,0,0.0503246753246753
11/16/2023,627,0,627,260,3,0,3,6,0,6,0,0,0,0,0,0,0.0143540669856459,0,0.0143540669856459
11/17/2023,759,0,759,358,7,0,7,27,0,27,-1,0,-1,0,0,0,0.0434782608695652,0,0.0434782608695652
11/18/2023,1068,0,1068,423,4,0,4,39,0,39,8,0,8,0,0,0,0.047752808988764,0,0.047752808988764
11/19/2023,1097,0,1097,436,8,0,8,17,0,17,4,0,4,0,0,0,0.0264357338195078,0,0.0264357338195078
11/20/2023,1357,0,1357,417,13,0,13,21,0,21,2,0,2,0,0,0,0.0265291083271923,0,0.0265291083271923
11/21/2023,796,0,796,360,20,0,20,11,0,11,1,0,1,0,0,0,0.0402010050251256,0,0.0402010050251256
11/22/2023,551,0,551,258,4,0,4,1,0,1,0,0,0,0,0,0,0.00907441016333938,0,0.00907441016333938
11/23/2023,382,0,382,174,0,0,0,3,0,3,0,0,0,0,0,0,0.00785340314136126,0,0.00785340314136126
11/24/2023,687,0,687,299,10,0,10,2,0,2,0,0,0,0,0,0,0.0174672489082969,0,0.0174672489082969
11/25/2023,814,0,814,265,15,0,15,9,0,9,1,0,1,0,0,0,0.0307125307125307,0,0.0307125307125307
11/26/2023,875,0,875,295,14,0,14,2,0,2,0,0,0,0,0,0,0.0182857142857143,0,0.0182857142857143
11/27/2023,942,0,942,341,24,0,24,22,0,22,0,0,0,0,0,0,0.0488322717622081,0,0.0488322717622081
11/28/2023,1091,0,1091,364,21,0,21,12,0,12,0,0,0,0,0,0,0.0302474793767186,0,0.0302474793767186
11/29/2023,750,0,750,300,9,0,9,6,0,6,0,0,0,0,0,0,0.02,0,0.02
11/30/2023,831,0,831,313,24,0,24,17,0,17,6,0,6,0,0,0,0.0565583634175692,0,0.0565583634175692
12/01/2023,705,0,705,302,34,0,34,13,0,13,2,0,2,0,0,0,0.0695035460992908,0,0.0695035460992908
12/02/2023,881,0,881,349,26,0,26,19,0,19,8,0,8,0,0,0,0.0601589103291714,0,0.0601589103291714
12/03/2023,1076,0,1076,548,22,0,22,32,0,32,3,0,3,0,0,0,0.0529739776951673,0,0.0529739776951673
12/04/2023,722,0,722,388,19,0,19,13,0,13,0,0,0,0,0,0,0.0443213296398892,0,0.0443213296398892
12/05/2023,590,0,590,318,15,0,15,6,0,6,0,0,0,0,0,0,0.0355932203389831,0,0.0355932203389831
12/06/2023,1371,0,1371,669,34,0,34,26,0,26,5,0,5,0,0,0,0.0474106491611962,0,0.0474106491611962
12/07/2023,1284,0,1284,470,22,0,22,24,0,24,4,0,4,0,0,0,0.0389408099688474,0,0.0389408099688474
12/08/2023,1044,0,1044,434,8,0,8,12,0,12,0,0,0,0,0,0,0.0191570881226054,0,0.0191570881226054
12/09/2023,841,0,841,331,4,0,4,5,0,5,0,0,0,0,0,0,0.0107015457788347,0,0.0107015457788347
12/10/2023,713,0,713,330,3,0,3,7,0,7,0,0,0,0,0,0,0.0140252454417952,0,0.0140252454417952
12/11/2023,744,0,744,321,5,0,5,4,0,4,1,0,1,0,0,0,0.0134408602150538,0,0.0134408602150538
12/12/2023,865,0,865,505,6,0,6,18,0,18,0,0,0,0,0,0,0.0277456647398844,0,0.0277456647398844
12/13/2023,856,0,856,396,10,0,10,115,0,115,0,0,0,0,0,0,0.146028037383178,0,0.146028037383178
12/14/2023,471,0,471,259,10,0,10,30,0,30,5,0,5,0,0,0,0.0955414012738854,0,0.0955414012738854
12/15/2023,2969,0,2969,1660,45,0,45,28,0,28,9,0,9,0,0,0,0.0276187268440552,0,0.0276187268440552
12/16/2023,944,0,944,557,14,0,14,7,0,7,0,0,0,0,0,0,0.0222457627118644,0,0.0222457627118644
12/17/2023,823,0,823,515,29,0,29,3,0,3,0,0,0,0,0,0,0.0388821385176185,0,0.0388821385176185
12/18/2023,1468,0,1468,868,21,0,21,21,0,21,0,0,0,0,0,0,0.0286103542234332,0,0.0286103542234332
12/19/2023,750,0,750,392,14,0,14,12,0,12,0,0,0,0,0,0,0.0346666666666667,0,0.0346666666666667
12/20/2023,1275,0,1275,630,6,0,6,18,0,18,0,0,0,0,0,0,0.0188235294117647,0,0.0188235294117647
12/21/2023,1189,0,1189,629,15,0,15,29,0,29,0,0,0,1,0,1,0.0378469301934399,0,0.0378469301934399
12/22/2023,879,0,879,345,13,0,13,8,0,8,0,0,0,0,0,0,0.0238907849829352,0,0.0238907849829352
12/23/2023,926,0,926,360,15,0,15,16,0,16,0,0,0,0,0,0,0.0334773218142549,0,0.0334773218142549
12/24/2023,1233,0,1233,443,24,0,24,16,0,16,0,0,0,0,0,0,0.032441200324412,0,0.032441200324412
12/25/2023,1038,0,1038,454,15,0,15,6,0,6,0,0,0,0,0,0,0.0202312138728324,0,0.0202312138728324
12/26/2023,1726,0,1726,765,28,0,28,39,0,39,0,0,0,0,0,0,0.0388180764774044,0,0.0388180764774044
12/27/2023,1353,0,1353,433,24,0,24,13,0,13,0,0,0,0,0,0,0.0273466371027347,0,0.0273466371027347
12/28/2023,3936,0,3936,704,40,0,40,46,0,46,2,0,2,0,0,0,0.0223577235772358,0,0.0223577235772358
12/29/2023,2668,0,2668,461,16,0,16,46,0,46,8,0,8,0,0,0,0.0262368815592204,0,0.0262368815592204
12/30/2023,3408,0,3408,617,60,0,60,34,0,34,2,0,2,0,0,0,0.028169014084507,0,0.028169014084507
12/31/2023,2698,0,2698,424,44,0,44,22,0,22,6,0,6,0,0,0,0.0266864343958488,0,0.0266864343958488
01/01/2024,2380,0,2380,402,36,0,36,20,0,20,2,0,2,0,0,0,0.0243697478991597,0,0.0243697478991597
01/02/2024,4912,0,4912,742,110,0,110,38,0,38,0,0,0,0,0,0,0.0301302931596091,0,0.0301302931596091
01/03/2024,3446,0,3446,1379,45,0,45,47,0,47,5,0,5,0,0,0,0.0281485780615206,0,0.0281485780615206
01/04/2024,2563,0,2563,1110,82,0,82,47,0,47,2,0,2,0,0,0,0.0511119781506048,0,0.0511119781506048
01/05/2024,2686,0,2686,1084,75,0,75,33,0,33,1,0,1,2,0,2,0.04132539091586,0,0.04132539091586
01/06/2024,1991,0,1991,801,36,0,36,23,0,23,4,0,4,-1,0,-1,0.0311401305876444,0,0.0311401305876444
01/07/2024,2768,0,2768,1068,69,0,69,31,0,31,1,0,1,0,0,0,0.0364884393063584,0,0.0364884393063584
01/08/2024,2779,0,2779,1167,50,0,50,54,0,54,2,0,2,1,0,1,0.0385030586541922,0,0.0385030586541922
01/09/2024,2226,0,2226,1099,29,0,29,34,0,34,6,0,6,0,0,0,0.0309973045822102,0,0.0309973045822102
01/10/2024,1548,0,1548,674,13,0,13,33,0,33,1,0,1,1,0,1,0.0310077519379845,0,0.0310077519379845
01/11/2024,1254,0,1254,470,14,0,14,11,0,11,1,0,1,0,0,0,0.0207336523125997,0,0.0207336523125997
01/12/2024,1233,0,1233,388,11,0,11,11,0,11,0,0,0,-1,0,-1,0.0170316301703163,0,0.0170316301703163
01/13/2024,1405,0,1405,483,13,0,13,21,0,21,0,0,0,0,0,0,0.0241992882562278,0,0.0241992882562278
01/14/2024,1375,0,1375,500,17,0,17,9,0,9,1,0,1,0,0,0,0.0196363636363636,0,0.0196363636363636
01/15/2024,1697,0,1697,647,28,0,28,22,0,22,1,0,1,0,0,0,0.0300530347672363,0,0.0300530347672363
01/16/2024,935,0,935,466,13,0,13,18,0,18,1,0,1,0,0,0,0.0342245989304813,0,0.0342245989304813
01/17/2024,662,0,662,299,4,0,4,5,0,5,1,0,1,0,0,0,0.0151057401812689,0,0.0151057401812689
01/18/2024,840,0,840,362,9,0,9,7,0,7,0,0,0,1,0,1,0.0202380952380952,0,0.0202380952380952
01/19/2024,873,0,873,349,6,0,6,5,0,5,2,0,2,-1,0,-1,0.013745704467354,0,0.013745704467354
01/20/2024,1051,0,1051,390,9,0,9,26,0,26,0,0,0,0,0,0,0.0333016175071361,0,0.0333016175071361
01/21/2024,1332,0,1332,509,14,0,14,28,0,28,0,0,0,0,0,0,0.0315315315315315,0,0.0315315315315315
01/22/2024,1219,0,1219,543,10,0,10,33,0,33,0,0,0,0,0,0,0.0352748154224774,0,0.0352748154224774
01/23/2024,933,0,933,420,6,0,6,19,0,19,0,0,0,0,0,0,0.0267952840300107,0,0.0267952840300107
01/24/2024,471,0,471,223,10,0,10,5,0,5,0,0,0,0,0,0,0.0318471337579618,0,0.0318471337579618
01/25/2024,336,0,336,161,3,0,3,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0.00892857142857143
01/26/2024,333,0,333,151,1,0,1,0,0,0,0,0,0,0,0,0,0.003003003003003,0,0.003003003003003
01/27/2024,164,0,164,97,1,0,1,2,0,2,0,0,0,0,0,0,0.0182926829268293,0,0.0182926829268293
01/28/2024,237,0,237,140,0,0,0,1,0,1,0,0,0,0,0,0,0.00421940928270042,0,0.00421940928270042
01/29/2024,270,0,270,157,1,0,1,1,0,1,0,0,0,0,0,0,0.00740740740740741,0,0.00740740740740741
01/30/2024,334,0,334,151,5,0,5,0,0,0,0,0,0,0,0,0,0.0149700598802395,0,0.0149700598802395
01/31/2024,243,0,243,115,1,0,1,1,0,1,1,0,1,0,0,0,0.0123456790123457,0,0.0123456790123457
02/01/2024,187,0,187,104,0,0,0,9,0,9,0,0,0,0,0,0,0.0481283422459893,0,0.0481283422459893
02/02/2024,229,0,229,137,1,0,1,0,0,0,0,0,0,0,0,0,0.00436681222707424,0,0.00436681222707424
02/03/2024,188,0,188,106,1,0,1,0,0,0,0,0,0,0,0,0,0.00531914893617021,0,0.00531914893617021
02/04/2024,221,0,221,128,3,0,3,0,0,0,0,0,0,0,0,0,0.0135746606334842,0,0.0135746606334842
02/05/2024,325,0,325,140,4,0,4,1,0,1,0,0,0,0,0,0,0.0153846153846154,0,0.0153846153846154
02/06/2024,303,0,303,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2024,245,0,245,134,1,0,1,0,0,0,0,0,0,0,0,0,0.00408163265306123,0,0.00408163265306123
02/08/2024,149,0,149,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2024,153,0,153,82,3,0,3,0,0,0,-2,0,-2,0,0,0,0.0065359477124183,0,0.0065359477124183
02/10/2024,188,0,188,76,2,0,2,1,0,1,0,0,0,0,0,0,0.0159574468085106,0,0.0159574468085106
02/11/2024,135,0,135,64,4,0,4,0,0,0,0,0,0,0,0,0,0.0296296296296296,0,0.0296296296296296
02/12/2024,400,0,400,265,6,0,6,13,0,13,0,0,0,0,0,0,0.0475,0,0.0475
