Date,Impressions (organic),Impressions (sponsored),Impressions (total),Unique impressions (organic),Clicks (organic),Clicks (sponsored),Clicks (total),Reactions (organic),Reactions (sponsored),Reactions (total),Comments (organic),Comments (sponsored),Comments (total),Reposts (organic),Reposts (sponsored),Reposts (total),Engagement rate (organic),Engagement rate (sponsored),Engagement rate (total)
02/13/2024,282,0,282,154,2,0,2,3,0,3,0,0,0,0,0,0,0.0177304964539007,0,0.0177304964539007
02/14/2024,514,0,514,318,5,0,5,24,0,24,1,0,1,0,0,0,0.0583657587548638,0,0.0583657587548638
02/15/2024,462,0,462,261,2,0,2,2,0,2,0,0,0,0,0,0,0.00865800865800866,0,0.00865800865800866
02/16/2024,557,0,557,260,5,0,5,4,0,4,1,0,1,0,0,0,0.0179533213644524,0,0.0179533213644524
02/17/2024,632,0,632,245,19,0,19,6,0,6,0,0,0,0,0,0,0.0395569620253165,0,0.0395569620253165
02/18/2024,551,0,551,254,7,0,7,14,0,14,0,0,0,0,0,0,0.0381125226860254,0,0.0381125226860254
02/19/2024,724,0,724,296,6,0,6,5,0,5,0,0,0,0,0,0,0.0151933701657459,0,0.0151933701657459
02/20/2024,661,0,661,307,17,0,17,16,0,16,0,0,0,0,0,0,0.0499243570347958,0,0.0499243570347958
02/21/2024,688,0,688,343,6,0,6,12,0,12,0,0,0,0,0,0,0.0261627906976744,0,0.0261627906976744
02/22/2024,6245,0,6245,2701,173,0,173,113,0,113,24,0,24,1,0,1,0.0497998398718975,0,0.0497998398718975
02/23/2024,15176,0,15176,8301,998,0,998,125,0,125,10,0,10,3,0,3,0.0748550342646284,0,0.0748550342646284
02/24/2024,1636,0,1636,901,62,0,62,16,0,16,2,0,2,0,0,0,0.0488997555012225,0,0.0488997555012225
02/25/2024,1031,0,1031,529,20,0,20,17,0,17,0,0,0,0,0,0,0.0358874878758487,0,0.0358874878758487
02/26/2024,7043,0,7043,3189,392,0,392,119,0,119,29,0,29,6,0,6,0.0775237824790572,0,0.0775237824790572
02/27/2024,4369,0,4369,2471,152,0,152,64,0,64,12,0,12,2,0,2,0.0526436255436027,0,0.0526436255436027
02/28/2024,2586,0,2586,1407,30,0,30,39,0,39,5,0,5,0,0,0,0.02861562258314,0,0.02861562258314
02/29/2024,3299,0,3299,1955,86,0,86,45,0,45,2,0,2,1,0,1,0.0406183692027887,0,0.0406183692027887
03/01/2024,2596,0,2596,1356,65,0,65,48,0,48,11,0,11,0,0,0,0.0477657935285054,0,0.0477657935285054
03/02/2024,4603,0,4603,2386,182,0,182,54,0,54,7,0,7,0,0,0,0.0527916576145992,0,0.0527916576145992
03/03/2024,2152,0,2152,1093,44,0,44,26,0,26,1,0,1,0,0,0,0.0329925650557621,0,0.0329925650557621
03/04/2024,2844,0,2844,1477,40,0,40,277,0,277,2,0,2,4,0,4,0.113572433192686,0,0.113572433192686
03/05/2024,3247,0,3247,1721,51,0,51,408,0,408,6,0,6,0,0,0,0.143209116107176,0,0.143209116107176
03/06/2024,2563,0,2563,1210,48,0,48,211,0,211,4,0,4,0,0,0,0.102614124073352,0,0.102614124073352
03/07/2024,2262,0,2262,1222,48,0,48,40,0,40,2,0,2,0,0,0,0.0397877984084881,0,0.0397877984084881
03/08/2024,1770,0,1770,743,22,0,22,30,0,30,6,0,6,0,0,0,0.0327683615819209,0,0.0327683615819209
03/09/2024,1366,0,1366,643,32,0,32,26,0,26,0,0,0,0,0,0,0.0424597364568082,0,0.0424597364568082
03/10/2024,2801,0,2801,1397,48,0,48,42,0,42,3,0,3,0,0,0,0.0332024277043913,0,0.0332024277043913
03/11/2024,1829,0,1829,919,22,0,22,26,0,26,1,0,1,3,0,3,0.02843083652269,0,0.02843083652269
03/12/2024,1151,0,1151,523,25,0,25,20,0,20,0,0,0,0,0,0,0.0390964378801043,0,0.0390964378801043
03/13/2024,969,0,969,471,10,0,10,9,0,9,1,0,1,0,0,0,0.020639834881321,0,0.020639834881321
03/14/2024,1004,0,1004,515,13,0,13,29,0,29,4,0,4,0,0,0,0.0458167330677291,0,0.0458167330677291
03/15/2024,1336,0,1336,598,19,0,19,17,0,17,3,0,3,0,0,0,0.0291916167664671,0,0.0291916167664671
03/16/2024,990,0,990,438,12,0,12,13,0,13,0,0,0,0,0,0,0.0252525252525253,0,0.0252525252525253
03/17/2024,1309,0,1309,541,20,0,20,26,0,26,0,0,0,0,0,0,0.0351413292589763,0,0.0351413292589763
03/18/2024,2512,0,2512,1285,56,0,56,45,0,45,7,0,7,0,0,0,0.0429936305732484,0,0.0429936305732484
03/19/2024,1466,0,1466,655,11,0,11,19,0,19,0,0,0,0,0,0,0.0204638472032742,0,0.0204638472032742
03/20/2024,1312,0,1312,548,28,0,28,23,0,23,0,0,0,0,0,0,0.0388719512195122,0,0.0388719512195122
03/21/2024,2010,0,2010,979,27,0,27,53,0,53,2,0,2,0,0,0,0.0407960199004975,0,0.0407960199004975
03/22/2024,1530,0,1530,664,10,0,10,41,0,41,1,0,1,0,0,0,0.0339869281045752,0,0.0339869281045752
03/23/2024,1815,0,1815,639,16,0,16,26,0,26,1,0,1,0,0,0,0.0236914600550964,0,0.0236914600550964
03/24/2024,1933,0,1933,699,17,0,17,25,0,25,4,0,4,0,0,0,0.0237972064148991,0,0.0237972064148991
03/25/2024,1689,0,1689,637,22,0,22,16,0,16,0,0,0,0,0,0,0.0224985198342214,0,0.0224985198342214
03/26/2024,2247,0,2247,853,33,0,33,43,0,43,1,0,1,1,0,1,0.0347129506008011,0,0.0347129506008011
03/27/2024,1335,0,1335,536,8,0,8,20,0,20,1,0,1,0,0,0,0.0217228464419476,0,0.0217228464419476
03/28/2024,1581,0,1581,593,35,0,35,39,0,39,1,0,1,0,0,0,0.047438330170778,0,0.047438330170778
03/29/2024,1608,0,1608,589,80,0,80,28,0,28,3,0,3,0,0,0,0.0690298507462687,0,0.0690298507462687
03/30/2024,1460,0,1460,461,33,0,33,19,0,19,0,0,0,0,0,0,0.0356164383561644,0,0.0356164383561644
03/31/2024,1690,0,1690,585,80,0,80,28,0,28,0,0,0,0,0,0,0.063905325443787,0,0.063905325443787
04/01/2024,1428,0,1428,534,38,0,38,25,0,25,0,0,0,0,0,0,0.0441176470588235,0,0.0441176470588235
04/02/2024,1978,0,1978,845,28,0,28,23,0,23,0,0,0,0,0,0,0.025783619817998,0,0.025783619817998
04/03/2024,1479,0,1479,624,34,0,34,21,0,21,0,0,0,0,0,0,0.0371872887085869,0,0.0371872887085869
04/04/2024,1103,0,1103,505,5,0,5,14,0,14,0,0,0,0,0,0,0.0172257479601088,0,0.0172257479601088
04/05/2024,1154,0,1154,490,19,0,19,16,0,16,0,0,0,0,0,0,0.0303292894280763,0,0.0303292894280763
04/06/2024,1170,0,1170,418,15,0,15,19,0,19,1,0,1,0,0,0,0.0299145299145299,0,0.0299145299145299
04/07/2024,1656,0,1656,673,19,0,19,10,0,10,0,0,0,0,0,0,0.017512077294686,0,0.017512077294686
04/08/2024,1615,0,1615,697,118,0,118,15,0,15,1,0,1,0,0,0,0.0829721362229102,0,0.0829721362229102
04/09/2024,1490,0,1490,512,72,0,72,16,0,16,0,0,0,0,0,0,0.0590604026845638,0,0.0590604026845638
04/10/2024,1497,0,1497,618,21,0,21,19,0,19,1,0,1,0,0,0,0.0273881095524382,0,0.0273881095524382
04/11/2024,1562,0,1562,638,14,0,14,18,0,18,0,0,0,0,0,0,0.0204865556978233,0,0.0204865556978233
04/12/2024,1118,0,1118,488,6,0,6,6,0,6,1,0,1,0,0,0,0.0116279069767442,0,0.0116279069767442
04/13/2024,878,0,878,360,32,0,32,5,0,5,0,0,0,0,0,0,0.0421412300683371,0,0.0421412300683371
04/14/2024,815,0,815,401,25,0,25,8,0,8,0,0,0,0,0,0,0.0404907975460123,0,0.0404907975460123
04/15/2024,1180,0,1180,498,18,0,18,16,0,16,6,0,6,0,0,0,0.0338983050847458,0,0.0338983050847458
04/16/2024,862,0,862,391,5,0,5,8,0,8,0,0,0,0,0,0,0.0150812064965197,0,0.0150812064965197
04/17/2024,1017,0,1017,392,10,0,10,14,0,14,1,0,1,0,0,0,0.0245821042281219,0,0.0245821042281219
04/18/2024,5618,0,5618,2614,254,0,254,358,0,358,18,0,18,5,0,5,0.113029547881808,0,0.113029547881808
04/19/2024,4532,0,4532,2346,224,0,224,384,0,384,0,0,0,4,0,4,0.135039717563989,0,0.135039717563989
04/20/2024,2539,0,2539,1196,58,0,58,61,0,61,1,0,1,-2,0,-2,0.0464749901536038,0,0.0464749901536038
04/21/2024,2449,0,2449,1042,62,0,62,41,0,41,2,0,2,0,0,0,0.0428746427113107,0,0.0428746427113107
04/22/2024,3448,0,3448,1745,78,0,78,348,0,348,0,0,0,4,0,4,0.124709976798144,0,0.124709976798144
04/23/2024,2288,0,2288,1188,98,0,98,110,0,110,4,0,4,3,0,3,0.0939685314685315,0,0.0939685314685315
04/24/2024,3122,0,3122,1424,115,0,115,54,0,54,10,0,10,8,0,8,0.0598975016015375,0,0.0598975016015375
04/25/2024,3513,0,3513,1865,61,0,61,413,0,413,5,0,5,6,0,6,0.138058639339596,0,0.138058639339596
04/26/2024,1954,0,1954,1176,29,0,29,20,0,20,0,0,0,0,0,0,0.0250767656090072,0,0.0250767656090072
04/27/2024,2325,0,2325,859,31,0,31,26,0,26,7,0,7,2,0,2,0.0283870967741936,0,0.0283870967741936
04/28/2024,2391,0,2391,993,27,0,27,35,0,35,1,0,1,4,0,4,0.028021748222501,0,0.028021748222501
04/29/2024,2919,0,2919,1502,39,0,39,60,0,60,21,0,21,10,0,10,0.0445357999314834,0,0.0445357999314834
04/30/2024,2722,0,2722,1284,47,0,47,48,0,48,14,0,14,5,0,5,0.0418809698750918,0,0.0418809698750918
05/01/2024,4684,0,4684,2429,43,0,43,124,0,124,16,0,16,2,0,2,0.0394961571306576,0,0.0394961571306576
05/02/2024,4584,0,4584,2157,60,0,60,87,0,87,23,0,23,4,0,4,0.0379581151832461,0,0.0379581151832461
05/03/2024,6834,0,6834,3357,94,0,94,827,0,827,14,0,14,8,0,8,0.137986537898742,0,0.137986537898742
05/04/2024,4219,0,4219,2010,52,0,52,153,0,153,13,0,13,5,0,5,0.0528561270443233,0,0.0528561270443233
05/05/2024,2235,0,2235,1091,26,0,26,33,0,33,2,0,2,1,0,1,0.0277404921700224,0,0.0277404921700224
05/06/2024,3945,0,3945,2107,80,0,80,39,0,39,10,0,10,5,0,5,0.0339670468948036,0,0.0339670468948036
05/07/2024,2376,0,2376,1374,42,0,42,41,0,41,4,0,4,2,0,2,0.0374579124579125,0,0.0374579124579125
05/08/2024,4684,0,4684,2575,61,0,61,378,0,378,10,0,10,5,0,5,0.0969257045260461,0,0.0969257045260461
05/09/2024,1875,0,1875,988,45,0,45,115,0,115,1,0,1,0,0,0,0.0858666666666667,0,0.0858666666666667
05/10/2024,1585,0,1585,719,39,0,39,33,0,33,0,0,0,1,0,1,0.0460567823343849,0,0.0460567823343849
05/11/2024,2483,0,2483,1316,38,0,38,41,0,41,7,0,7,1,0,1,0.0350382601691502,0,0.0350382601691502
05/12/2024,2060,0,2060,902,38,0,38,12,0,12,0,0,0,0,0,0,0.0242718446601942,0,0.0242718446601942
05/13/2024,6555,0,6555,3208,117,0,117,100,0,100,8,0,8,4,0,4,0.0349351639969489,0,0.0349351639969489
05/14/2024,3457,0,3457,1742,125,0,125,69,0,69,9,0,9,7,0,7,0.0607463118310674,0,0.0607463118310674
05/15/2024,2784,0,2784,1423,73,0,73,53,0,53,13,0,13,5,0,5,0.0517241379310345,0,0.0517241379310345
05/16/2024,4559,0,4559,2575,83,0,83,571,0,571,13,0,13,1,0,1,0.14652336038605,0,0.14652336038605
05/17/2024,5509,0,5509,2378,102,0,102,112,0,112,26,0,26,13,0,13,0.0459248502450536,0,0.0459248502450536
05/18/2024,2780,0,2780,1388,99,0,99,43,0,43,1,0,1,1,0,1,0.0517985611510791,0,0.0517985611510791
05/19/2024,2610,0,2610,1262,52,0,52,53,0,53,3,0,3,2,0,2,0.0421455938697318,0,0.0421455938697318
05/20/2024,2729,0,2729,1345,80,0,80,39,0,39,1,0,1,6,0,6,0.0461707585196043,0,0.0461707585196043
05/21/2024,9301,0,9301,2385,242,0,242,443,0,443,22,0,22,4,0,4,0.0764433931835287,0,0.0764433931835287
05/22/2024,4627,0,4627,2042,70,0,70,930,0,930,37,0,37,6,0,6,0.225416036308623,0,0.225416036308623
05/23/2024,4152,0,4152,1982,77,0,77,669,0,669,20,0,20,5,0,5,0.185693641618497,0,0.185693641618497
05/24/2024,5280,0,5280,3002,80,0,80,495,0,495,84,0,84,10,0,10,0.126704545454545,0,0.126704545454545
05/25/2024,12397,0,12397,7513,182,0,182,335,0,335,360,0,360,4,0,4,0.0710655803823506,0,0.0710655803823506
05/26/2024,5572,0,5572,2724,122,0,122,89,0,89,8,0,8,3,0,3,0.0398420674802584,0,0.0398420674802584
05/27/2024,11651,0,11651,5057,404,0,404,101,0,101,16,0,16,1,0,1,0.044803021199897,0,0.044803021199897
05/28/2024,9842,0,9842,4661,178,0,178,107,0,107,22,0,22,4,0,4,0.0315992684413737,0,0.0315992684413737
05/29/2024,7715,0,7715,3972,144,0,144,324,0,324,6,0,6,2,0,2,0.061697990926766,0,0.061697990926766
05/30/2024,3947,0,3947,2028,78,0,78,440,0,440,3,0,3,0,0,0,0.13199898657208,0,0.13199898657208
05/31/2024,2893,0,2893,1583,41,0,41,234,0,234,0,0,0,0,0,0,0.0950570342205323,0,0.0950570342205323
06/01/2024,2209,0,2209,1116,37,0,37,102,0,102,0,0,0,0,0,0,0.0629244001810774,0,0.0629244001810774
06/02/2024,3534,0,3534,1845,82,0,82,38,0,38,1,0,1,1,0,1,0.0345217883418223,0,0.0345217883418223
06/03/2024,4095,0,4095,2061,54,0,54,63,0,63,3,0,3,1,0,1,0.0295482295482295,0,0.0295482295482295
06/04/2024,4160,0,4160,2169,57,0,57,58,0,58,2,0,2,2,0,2,0.0286057692307692,0,0.0286057692307692
06/05/2024,5092,0,5092,2702,158,0,158,64,0,64,4,0,4,0,0,0,0.0443833464257659,0,0.0443833464257659
06/06/2024,3091,0,3091,1802,76,0,76,36,0,36,4,0,4,0,0,0,0.0375283079909414,0,0.0375283079909414
06/07/2024,3953,0,3953,2041,107,0,107,63,0,63,7,0,7,3,0,3,0.0455350366810018,0,0.0455350366810018
06/08/2024,4011,0,4011,2042,82,0,82,33,0,33,3,0,3,3,0,3,0.0301670406382448,0,0.0301670406382448
06/09/2024,3158,0,3158,1627,66,0,66,42,0,42,0,0,0,0,0,0,0.0341988600379987,0,0.0341988600379987
06/10/2024,5946,0,5946,2716,164,0,164,108,0,108,9,0,9,2,0,2,0.0475950218634376,0,0.0475950218634376
06/11/2024,5017,0,5017,2278,177,0,177,83,0,83,8,0,8,1,0,1,0.0536176998206099,0,0.0536176998206099
06/12/2024,5337,0,5337,2555,127,0,127,89,0,89,6,0,6,2,0,2,0.0419711448379239,0,0.0419711448379239
06/13/2024,5991,0,5991,2865,157,0,157,-71,0,-71,0,0,0,3,0,3,0.014855616758471,0,0.014855616758471
06/14/2024,3962,0,3962,1912,75,0,75,680,0,680,10,0,10,1,0,1,0.193336698637052,0,0.193336698637052
06/15/2024,8309,0,8309,3994,301,0,301,247,0,247,11,0,11,7,0,7,0.0681189072090504,0,0.0681189072090504
06/16/2024,8617,0,8617,4109,295,0,295,178,0,178,12,0,12,2,0,2,0.0565161889288616,0,0.0565161889288616
06/17/2024,6343,0,6343,3139,844,0,844,146,0,146,11,0,11,4,0,4,0.158442377423932,0,0.158442377423932
06/18/2024,5560,0,5560,2844,1356,0,1356,116,0,116,19,0,19,0,0,0,0.268165467625899,0,0.268165467625899
06/19/2024,6153,0,6153,3318,469,0,469,419,0,419,10,0,10,3,0,3,0.146432634487242,0,0.146432634487242
06/20/2024,3523,0,3523,1858,215,0,215,82,0,82,6,0,6,1,0,1,0.0862900936701675,0,0.0862900936701675
06/21/2024,3494,0,3494,1911,163,0,163,174,0,174,8,0,8,6,0,6,0.100457927876359,0,0.100457927876359
06/22/2024,8809,0,8809,4559,571,0,571,144,0,144,58,0,58,1,0,1,0.0878646838460665,0,0.0878646838460665
06/23/2024,5098,0,5098,2605,217,0,217,84,0,84,4,0,4,1,0,1,0.0600235386426049,0,0.0600235386426049
06/24/2024,6175,0,6175,3132,159,0,159,217,0,217,40,0,40,8,0,8,0.068663967611336,0,0.068663967611336
06/25/2024,4338,0,4338,2168,176,0,176,99,0,99,14,0,14,10,0,10,0.0689257722452743,0,0.0689257722452743
06/26/2024,6166,0,6166,3558,213,0,213,191,0,191,166,0,166,10,0,10,0.0940642231592605,0,0.0940642231592605
06/27/2024,4515,0,4515,2379,156,0,156,320,0,320,6,0,6,9,0,9,0.10874861572536,0,0.10874861572536
06/28/2024,4229,0,4229,1586,177,0,177,63,0,63,2,0,2,1,0,1,0.0574603925277843,0,0.0574603925277843
06/29/2024,2211,0,2211,993,124,0,124,44,0,44,0,0,0,1,0,1,0.0764360018091361,0,0.0764360018091361
06/30/2024,2976,0,2976,1651,226,0,226,93,0,93,3,0,3,12,0,12,0.112231182795699,0,0.112231182795699
07/01/2024,3695,0,3695,2065,171,0,171,61,0,61,2,0,2,10,0,10,0.0660351826792964,0,0.0660351826792964
07/02/2024,3089,0,3089,1645,84,0,84,96,0,96,4,0,4,4,0,4,0.0608611201035934,0,0.0608611201035934
07/03/2024,2913,0,2913,1582,67,0,67,62,0,62,6,0,6,4,0,4,0.0477171301064195,0,0.0477171301064195
07/04/2024,2081,0,2081,1140,60,0,60,25,0,25,1,0,1,2,0,2,0.0422873618452667,0,0.0422873618452667
07/05/2024,2465,0,2465,1212,70,0,70,51,0,51,1,0,1,1,0,1,0.0498985801217039,0,0.0498985801217039
07/06/2024,963,0,963,470,45,0,45,6,0,6,0,0,0,0,0,0,0.0529595015576324,0,0.0529595015576324
07/07/2024,1040,0,1040,479,25,0,25,13,0,13,0,0,0,0,0,0,0.0365384615384615,0,0.0365384615384615
07/08/2024,1871,0,1871,1010,54,0,54,22,0,22,2,0,2,3,0,3,0.0432923570283271,0,0.0432923570283271
07/09/2024,2416,0,2416,1071,120,0,120,43,0,43,10,0,10,13,0,13,0.0769867549668874,0,0.0769867549668874
07/10/2024,1821,0,1821,797,79,0,79,187,0,187,25,0,25,10,0,10,0.165293794618342,0,0.165293794618342
07/11/2024,2223,0,2223,1018,73,0,73,187,0,187,4,0,4,3,0,3,0.120107962213225,0,0.120107962213225
07/12/2024,2475,0,2475,1212,28,0,28,88,0,88,1,0,1,0,0,0,0.0472727272727273,0,0.0472727272727273
07/13/2024,2261,0,2261,1007,57,0,57,88,0,88,4,0,4,2,0,2,0.0667846085802742,0,0.0667846085802742
07/14/2024,1891,0,1891,999,21,0,21,66,0,66,8,0,8,1,0,1,0.0507667900581703,0,0.0507667900581703
07/15/2024,2718,0,2718,1096,75,0,75,102,0,102,6,0,6,-1,0,-1,0.0669610007358352,0,0.0669610007358352
07/16/2024,1726,0,1726,669,68,0,68,42,0,42,1,0,1,1,0,1,0.0648899188876014,0,0.0648899188876014
07/17/2024,2414,0,2414,986,76,0,76,53,0,53,2,0,2,5,0,5,0.0563380281690141,0,0.0563380281690141
07/18/2024,2024,0,2024,987,56,0,56,44,0,44,1,0,1,-2,0,-2,0.0489130434782609,0,0.0489130434782609
07/19/2024,2114,0,2114,1130,36,0,36,49,0,49,5,0,5,0,0,0,0.0425733207190161,0,0.0425733207190161
07/20/2024,1987,0,1987,933,29,0,29,4,0,4,-3,0,-3,1,0,1,0.015601409159537,0,0.015601409159537
07/21/2024,2915,0,2915,1253,55,0,55,100,0,100,7,0,7,7,0,7,0.0579759862778731,0,0.0579759862778731
07/22/2024,3368,0,3368,1326,116,0,116,78,0,78,8,0,8,6,0,6,0.0617577197149644,0,0.0617577197149644
07/23/2024,2564,0,2564,1165,71,0,71,41,0,41,3,0,3,-7,0,-7,0.0421216848673947,0,0.0421216848673947
07/24/2024,2562,0,2562,1272,32,0,32,221,0,221,7,0,7,3,0,3,0.102654176424668,0,0.102654176424668
07/25/2024,2530,0,2530,1232,34,0,34,411,0,411,7,0,7,0,0,0,0.178656126482213,0,0.178656126482213
07/26/2024,3623,0,3623,1859,78,0,78,217,0,217,7,0,7,2,0,2,0.0839083632348882,0,0.0839083632348882
07/27/2024,2171,0,2171,1129,43,0,43,53,0,53,0,0,0,1,0,1,0.0446798710271764,0,0.0446798710271764
07/28/2024,2069,0,2069,1169,16,0,16,32,0,32,0,0,0,-1,0,-1,0.0227162880618656,0,0.0227162880618656
07/29/2024,2085,0,2085,1149,34,0,34,45,0,45,2,0,2,3,0,3,0.0402877697841727,0,0.0402877697841727
07/30/2024,1949,0,1949,1114,33,0,33,41,0,41,4,0,4,8,0,8,0.0441251924063622,0,0.0441251924063622
07/31/2024,3278,0,3278,1642,65,0,65,83,0,83,54,0,54,-2,0,-2,0.061012812690665,0,0.061012812690665
08/01/2024,2945,0,2945,1398,29,0,29,52,0,52,1,0,1,2,0,2,0.0285229202037351,0,0.0285229202037351
08/02/2024,1668,0,1668,808,43,0,43,41,0,41,1,0,1,1,0,1,0.0515587529976019,0,0.0515587529976019
08/03/2024,1395,0,1395,773,35,0,35,28,0,28,2,0,2,1,0,1,0.0473118279569892,0,0.0473118279569892
08/04/2024,1729,0,1729,884,30,0,30,43,0,43,2,0,2,6,0,6,0.0468478889531521,0,0.0468478889531521
08/05/2024,2738,0,2738,1287,74,0,74,88,0,88,50,0,50,0,0,0,0.0774287801314828,0,0.0774287801314828
08/06/2024,1921,0,1921,936,40,0,40,35,0,35,5,0,5,1,0,1,0.0421655387818844,0,0.0421655387818844
08/07/2024,2671,0,2671,1270,91,0,91,55,0,55,8,0,8,4,0,4,0.0591538749532011,0,0.0591538749532011
08/08/2024,4981,0,4981,2458,129,0,129,249,0,249,19,0,19,3,0,3,0.0803051596065047,0,0.0803051596065047
08/09/2024,2176,0,2176,1129,95,0,95,119,0,119,2,0,2,1,0,1,0.0997242647058824,0,0.0997242647058824
08/10/2024,971,0,971,432,21,0,21,3,0,3,0,0,0,0,0,0,0.0247167868177137,0,0.0247167868177137
