Date,Sponsored followers,Organic followers,Auto-invited followers,Total followers
08/13/2023,0,9,0,9
08/14/2023,0,20,0,20
08/15/2023,0,31,0,31
08/16/2023,0,16,0,16
08/17/2023,0,12,0,12
08/18/2023,0,10,0,10
08/19/2023,0,19,0,19
08/20/2023,0,11,0,11
08/21/2023,0,28,0,28
08/22/2023,0,12,0,12
08/23/2023,0,26,0,26
08/24/2023,0,15,0,15
08/25/2023,0,16,0,16
08/26/2023,0,17,0,17
08/27/2023,0,19,0,19
08/28/2023,0,18,0,18
08/29/2023,0,14,0,14
08/30/2023,0,19,0,19
08/31/2023,0,11,0,11
09/01/2023,0,10,0,10
09/02/2023,0,26,0,26
09/03/2023,0,24,0,24
09/04/2023,0,20,0,20
09/05/2023,0,17,0,17
09/06/2023,0,17,0,17
09/07/2023,0,15,0,15
09/08/2023,0,16,0,16
09/09/2023,0,9,0,9
09/10/2023,0,14,0,14
09/11/2023,0,28,0,28
09/12/2023,0,21,0,21
09/13/2023,0,16,0,16
09/14/2023,0,14,0,14
09/15/2023,0,16,0,16
09/16/2023,0,21,0,21
09/17/2023,0,7,0,7
09/18/2023,0,21,0,21
09/19/2023,0,24,0,24
09/20/2023,0,18,0,18
09/21/2023,0,17,0,17
09/22/2023,0,17,0,17
09/23/2023,0,13,0,13
09/24/2023,0,15,0,15
09/25/2023,0,19,0,19
09/26/2023,0,19,0,19
09/27/2023,0,7,0,7
09/28/2023,0,14,0,14
09/29/2023,0,10,0,10
09/30/2023,0,8,0,8
10/01/2023,0,8,0,8
10/02/2023,0,31,0,31
10/03/2023,0,33,0,33
10/04/2023,0,27,0,27
10/05/2023,0,14,0,14
10/06/2023,0,16,0,16
10/07/2023,0,14,0,14
10/08/2023,0,13,0,13
10/09/2023,0,10,0,10
10/10/2023,0,16,0,16
10/11/2023,0,18,0,18
10/12/2023,0,7,0,7
10/13/2023,0,11,0,11
10/14/2023,0,12,0,12
10/15/2023,0,6,0,6
10/16/2023,0,10,0,10
10/17/2023,0,19,0,19
10/18/2023,0,15,0,15
10/19/2023,0,12,0,12
10/20/2023,0,10,0,10
10/21/2023,0,11,0,11
10/22/2023,0,8,0,8
10/23/2023,0,10,0,10
10/24/2023,0,9,0,9
10/25/2023,0,10,0,10
10/26/2023,0,8,0,8
10/27/2023,0,16,0,16
10/28/2023,0,7,0,7
10/29/2023,0,5,0,5
10/30/2023,0,14,0,14
10/31/2023,0,8,0,8
11/01/2023,0,22,0,22
11/02/2023,0,21,0,21
11/03/2023,0,22,0,22
11/04/2023,0,20,0,20
11/05/2023,0,28,0,28
11/06/2023,0,33,0,33
11/07/2023,0,35,0,35
11/08/2023,0,31,0,31
11/09/2023,0,20,0,20
11/10/2023,0,18,0,18
11/11/2023,0,24,0,24
11/12/2023,0,18,0,18
11/13/2023,0,45,0,45
11/14/2023,0,38,0,38
11/15/2023,0,44,0,44
11/16/2023,0,23,0,23
11/17/2023,0,16,0,16
11/18/2023,0,17,0,17
11/19/2023,0,32,0,32
11/20/2023,0,31,0,31
11/21/2023,0,23,0,23
11/22/2023,0,28,0,28
11/23/2023,0,35,0,35
11/24/2023,0,20,0,20
11/25/2023,0,19,0,19
11/26/2023,0,28,0,28
11/27/2023,0,25,0,25
11/28/2023,0,36,0,36
11/29/2023,0,61,0,61
11/30/2023,0,60,0,60
12/01/2023,0,61,0,61
12/02/2023,0,42,0,42
12/03/2023,0,60,0,60
12/04/2023,0,46,0,46
12/05/2023,0,61,0,61
12/06/2023,0,23,0,23
12/07/2023,0,17,0,17
12/08/2023,0,25,0,25
12/09/2023,0,18,0,18
12/10/2023,0,18,0,18
12/11/2023,0,29,0,29
12/12/2023,0,26,0,26
12/13/2023,0,41,0,41
12/14/2023,0,24,0,24
12/15/2023,0,20,0,20
12/16/2023,0,15,0,15
12/17/2023,0,15,0,15
12/18/2023,0,8,0,8
12/19/2023,0,28,0,28
12/20/2023,0,20,0,20
12/21/2023,0,32,0,32
12/22/2023,0,28,0,28
12/23/2023,0,32,0,32
12/24/2023,0,29,0,29
12/25/2023,0,29,0,29
12/26/2023,0,47,0,47
12/27/2023,0,57,0,57
12/28/2023,0,28,0,28
12/29/2023,0,47,0,47
12/30/2023,0,35,0,35
12/31/2023,0,43,0,43
01/01/2024,0,59,0,59
01/02/2024,0,77,0,77
01/03/2024,0,60,0,60
01/04/2024,0,70,0,70
01/05/2024,0,52,0,52
01/06/2024,0,52,0,52
01/07/2024,0,34,0,34
01/08/2024,0,45,0,45
01/09/2024,0,49,0,49
01/10/2024,0,41,0,41
01/11/2024,0,47,0,47
01/12/2024,0,23,0,23
01/13/2024,0,26,0,26
01/14/2024,0,34,0,34
01/15/2024,0,41,0,41
01/16/2024,0,35,0,35
01/17/2024,0,37,0,37
01/18/2024,0,33,0,33
01/19/2024,0,41,0,41
01/20/2024,0,28,0,28
01/21/2024,0,32,0,32
01/22/2024,0,44,0,44
01/23/2024,0,33,0,33
01/24/2024,0,42,0,42
01/25/2024,0,39,0,39
01/26/2024,0,16,0,16
01/27/2024,0,26,0,26
01/28/2024,0,12,0,12
01/29/2024,0,21,0,21
01/30/2024,0,34,0,34
01/31/2024,0,25,0,25
02/01/2024,0,37,0,37
02/02/2024,0,19,0,19
02/03/2024,0,18,0,18
02/04/2024,0,21,0,21
02/05/2024,0,26,0,26
02/06/2024,0,25,0,25
02/07/2024,0,24,0,24
02/08/2024,0,29,0,29
02/09/2024,0,19,0,19
02/10/2024,0,19,0,19
02/11/2024,0,21,0,21
02/12/2024,0,12,0,12
02/13/2024,0,34,0,34
02/14/2024,0,43,0,43
02/15/2024,0,46,0,46
02/16/2024,0,38,0,38
02/17/2024,0,30,0,30
02/18/2024,0,42,0,42
02/19/2024,0,44,0,44
02/20/2024,0,32,0,32
02/21/2024,0,42,0,42
02/22/2024,0,50,0,50
02/23/2024,0,119,0,119
02/24/2024,0,61,0,61
02/25/2024,0,43,0,43
02/26/2024,0,78,0,78
02/27/2024,0,73,0,73
02/28/2024,0,60,0,60
02/29/2024,0,57,0,57
03/01/2024,0,78,0,78
03/02/2024,0,40,0,40
03/03/2024,0,34,0,34
03/04/2024,0,44,0,44
03/05/2024,0,71,0,71
03/06/2024,0,37,0,37
03/07/2024,0,40,0,40
03/08/2024,0,47,0,47
03/09/2024,0,32,0,32
03/10/2024,0,39,0,39
03/11/2024,0,72,0,72
03/12/2024,0,55,0,55
03/13/2024,0,63,0,63
03/14/2024,0,65,0,65
03/15/2024,0,57,0,57
03/16/2024,0,41,0,41
03/17/2024,0,36,0,36
03/18/2024,0,54,0,54
03/19/2024,0,56,0,56
03/20/2024,0,49,0,49
03/21/2024,0,45,0,45
03/22/2024,0,43,0,43
03/23/2024,0,40,0,40
03/24/2024,0,30,0,30
03/25/2024,0,31,0,31
03/26/2024,0,47,0,47
03/27/2024,0,34,0,34
03/28/2024,0,32,0,32
03/29/2024,0,31,0,31
03/30/2024,0,41,0,41
03/31/2024,0,45,0,45
04/01/2024,0,65,0,65
04/02/2024,0,112,0,112
04/03/2024,0,68,0,68
04/04/2024,0,65,0,65
04/05/2024,0,64,0,64
04/06/2024,0,60,0,60
04/07/2024,0,80,0,80
04/08/2024,0,103,0,103
04/09/2024,0,89,0,89
04/10/2024,0,170,0,170
04/11/2024,0,192,0,192
04/12/2024,0,184,0,184
04/13/2024,0,127,0,127
04/14/2024,0,164,0,164
04/15/2024,0,245,0,245
04/16/2024,0,251,0,251
04/17/2024,0,260,0,260
04/18/2024,0,215,0,215
04/19/2024,0,273,0,273
04/20/2024,0,195,0,195
04/21/2024,0,214,0,214
04/22/2024,0,257,0,257
04/23/2024,0,288,0,288
04/24/2024,0,332,0,332
04/25/2024,0,329,0,329
04/26/2024,0,291,0,291
04/27/2024,0,232,0,232
04/28/2024,0,252,0,252
04/29/2024,0,329,0,329
04/30/2024,0,312,0,312
05/01/2024,0,293,0,293
05/02/2024,0,266,0,266
05/03/2024,0,248,0,248
05/04/2024,0,217,0,217
05/05/2024,0,115,0,115
05/06/2024,0,67,0,67
05/07/2024,0,252,0,252
05/08/2024,0,286,0,286
05/09/2024,0,250,0,250
05/10/2024,0,223,0,223
05/11/2024,0,184,0,184
05/12/2024,0,170,0,170
05/13/2024,0,101,0,101
05/14/2024,0,116,0,116
05/15/2024,0,153,0,153
05/16/2024,0,170,0,170
05/17/2024,0,154,0,154
05/18/2024,0,125,0,125
05/19/2024,0,109,0,109
05/20/2024,0,181,0,181
05/21/2024,0,271,0,271
05/22/2024,0,310,0,310
05/23/2024,0,327,0,327
05/24/2024,0,226,0,226
05/25/2024,0,213,0,213
05/26/2024,0,228,0,228
05/27/2024,0,237,0,237
05/28/2024,0,229,0,229
05/29/2024,0,270,0,270
05/30/2024,0,246,0,246
05/31/2024,0,235,0,235
06/01/2024,0,214,0,214
06/02/2024,0,268,0,268
06/03/2024,0,338,0,338
06/04/2024,0,277,0,277
06/05/2024,0,252,0,252
06/06/2024,0,307,0,307
06/07/2024,0,272,0,272
06/08/2024,0,233,0,233
06/09/2024,0,231,0,231
06/10/2024,0,310,0,310
06/11/2024,0,349,0,349
06/12/2024,0,262,0,262
06/13/2024,0,268,0,268
06/14/2024,0,225,0,225
06/15/2024,0,223,0,223
06/16/2024,0,223,0,223
06/17/2024,0,258,0,258
06/18/2024,0,291,0,291
06/19/2024,0,249,0,249
06/20/2024,0,337,0,337
06/21/2024,0,281,0,281
06/22/2024,0,235,0,235
06/23/2024,0,206,0,206
06/24/2024,0,241,0,241
06/25/2024,0,228,0,228
06/26/2024,0,247,0,247
06/27/2024,0,217,0,217
06/28/2024,0,251,0,251
06/29/2024,0,229,0,229
06/30/2024,0,223,0,223
07/01/2024,0,333,0,333
07/02/2024,0,286,0,286
07/03/2024,0,305,0,305
07/04/2024,0,274,0,274
07/05/2024,0,258,0,258
07/06/2024,0,242,0,242
07/07/2024,0,245,0,245
07/08/2024,0,313,0,313
07/09/2024,0,370,0,370
07/10/2024,0,323,0,323
07/11/2024,0,336,0,336
07/12/2024,0,300,0,300
07/13/2024,0,244,0,244
07/14/2024,0,242,0,242
07/15/2024,0,363,0,363
07/16/2024,0,349,0,349
07/17/2024,0,333,0,333
07/18/2024,0,300,0,300
07/19/2024,0,342,0,342
07/20/2024,0,318,0,318
07/21/2024,0,296,0,296
07/22/2024,0,398,0,398
07/23/2024,0,366,0,366
07/24/2024,0,371,0,371
07/25/2024,0,413,0,413
07/26/2024,0,301,0,301
07/27/2024,0,232,0,232
07/28/2024,0,206,0,206
07/29/2024,0,266,0,266
07/30/2024,0,260,0,260
07/31/2024,0,215,0,215
08/01/2024,0,302,0,302
08/02/2024,0,207,0,207
08/03/2024,0,143,0,143
08/04/2024,0,182,0,182
08/05/2024,0,244,0,244
08/06/2024,0,274,0,274
08/07/2024,0,334,0,334
08/08/2024,0,324,0,324
08/09/2024,0,311,0,311
08/10/2024,0,254,0,254
08/11/2024,0,0,0,0
