Date,Overview page views (desktop),Overview page views (mobile),Overview page views (total),Overview unique visitors (desktop),Overview unique visitors (mobile),Overview unique visitors (total),Life page views (desktop),Life page views (mobile),Life page views (total),Life unique visitors (desktop),Life unique visitors (mobile),Life unique visitors (total),Jobs page views (desktop),Jobs page views (mobile),Jobs page views (total),Jobs unique visitors (desktop),Jobs unique visitors (mobile),Jobs unique visitors (total),Total page views (desktop),Total page views (mobile),Total page views (total),Total unique visitors (desktop),Total unique visitors (mobile),Total unique visitors (total)
08/12/2023,9,26,35,4,12,16,0,0,0,0,0,0,2,0,2,1,0,1,13,27,40,4,12,16
08/13/2023,3,22,25,3,10,13,0,0,0,0,0,0,1,0,1,1,0,1,4,23,27,3,10,13
08/14/2023,8,48,56,6,19,25,0,0,0,0,0,0,1,1,2,1,1,2,12,53,65,6,19,25
08/15/2023,38,30,68,18,12,30,0,0,0,0,0,0,1,0,1,1,0,1,45,35,80,18,12,30
08/16/2023,18,34,52,16,15,31,0,0,0,0,0,0,1,2,3,1,1,2,22,43,65,16,15,31
08/17/2023,24,27,51,13,12,25,0,0,0,0,0,0,1,0,1,1,0,1,35,27,62,14,12,26
08/18/2023,13,25,38,10,6,16,0,0,0,0,0,0,0,0,0,0,0,0,18,26,44,10,6,16
08/19/2023,7,10,17,5,6,11,0,0,0,0,0,0,1,0,1,1,0,1,10,11,21,5,6,11
08/20/2023,7,56,63,5,28,33,0,0,0,0,0,0,3,1,4,2,1,3,14,65,79,5,28,33
08/21/2023,16,53,69,11,26,37,0,0,0,0,0,0,0,1,1,0,1,1,18,55,73,11,26,37
08/22/2023,56,185,241,47,91,137,0,0,0,0,0,0,4,2,6,4,2,6,68,208,276,47,91,137
08/23/2023,28,62,90,20,33,53,0,0,0,0,0,0,2,0,2,2,0,2,37,67,104,20,33,53
08/24/2023,15,35,50,8,15,23,0,0,0,0,0,0,1,0,1,1,0,1,25,38,63,8,15,23
08/25/2023,22,50,72,13,23,36,0,0,0,0,0,0,1,4,5,1,4,5,27,67,94,13,23,36
08/26/2023,2,24,26,2,9,11,0,0,0,0,0,0,0,2,2,0,2,2,3,27,30,2,9,11
08/27/2023,11,33,44,5,13,18,0,0,0,0,0,0,0,0,0,0,0,0,13,36,49,6,13,19
08/28/2023,22,26,48,13,14,27,0,0,0,0,0,0,1,2,3,1,1,2,27,33,60,13,14,27
08/29/2023,27,18,45,7,12,19,0,0,0,0,0,0,4,0,4,2,0,2,40,19,59,7,12,19
08/30/2023,16,47,63,11,17,28,0,0,0,0,0,0,0,0,0,0,0,0,20,52,72,11,17,28
08/31/2023,16,19,35,8,9,17,0,0,0,0,0,0,4,1,5,1,1,2,25,25,50,9,9,18
09/01/2023,12,38,50,7,15,22,0,0,0,0,0,0,1,0,1,1,0,1,18,44,62,7,15,22
09/02/2023,5,37,42,4,16,20,0,0,0,0,0,0,0,0,0,0,0,0,5,46,51,4,16,20
09/03/2023,2,22,24,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,3,27,30,2,11,13
09/04/2023,5,31,36,5,14,19,0,0,0,0,0,0,0,3,3,0,1,1,5,35,40,5,14,19
09/05/2023,14,29,43,8,8,16,0,0,0,0,0,0,2,1,3,1,1,2,19,35,54,8,8,16
09/06/2023,12,39,51,10,14,24,0,0,0,0,0,0,0,2,2,0,2,2,13,42,55,10,14,24
09/07/2023,20,30,50,13,14,27,0,0,0,0,0,0,1,0,1,1,0,1,25,34,59,13,14,27
09/08/2023,17,39,56,10,15,25,0,0,0,0,0,0,3,0,3,1,0,1,25,40,65,10,15,25
09/09/2023,8,26,34,7,13,20,0,0,0,0,0,0,1,1,2,1,1,2,9,35,44,7,13,20
09/10/2023,4,35,39,3,15,18,0,0,0,0,0,0,1,0,1,1,0,1,6,35,41,3,15,18
09/11/2023,2,37,39,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,2,43,45,2,14,16
09/12/2023,9,33,42,6,18,24,0,0,0,0,0,0,0,2,2,0,2,2,12,36,48,6,18,24
09/13/2023,18,48,66,12,19,31,0,0,0,0,0,0,1,0,1,1,0,1,21,52,73,12,19,31
09/14/2023,15,26,41,10,10,20,0,0,0,0,0,0,1,0,1,1,0,1,20,27,47,10,10,20
09/15/2023,10,13,23,8,8,16,0,0,0,0,0,0,0,2,2,0,2,2,16,15,31,8,8,16
09/16/2023,4,20,24,3,11,14,0,0,0,0,0,0,1,1,2,1,1,2,7,23,30,3,11,14
09/17/2023,5,29,34,5,6,11,0,0,0,0,0,0,1,0,1,1,0,1,9,31,40,5,6,11
09/18/2023,9,26,35,7,13,20,0,0,0,0,0,0,0,0,0,0,0,0,13,30,43,7,13,20
09/19/2023,14,35,49,8,16,24,0,0,0,0,0,0,2,1,3,2,1,3,20,41,61,8,16,24
09/20/2023,12,29,41,7,13,20,0,0,0,0,0,0,0,1,1,0,1,1,16,32,48,7,13,20
09/21/2023,5,40,45,5,14,19,0,0,0,0,0,0,0,1,1,0,1,1,6,43,49,5,14,19
09/22/2023,8,36,44,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,9,38,47,4,12,16
09/23/2023,1,11,12,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,1,4,5
09/24/2023,1,30,31,1,13,14,0,0,0,0,0,0,0,1,1,0,1,1,1,32,33,1,13,14
09/25/2023,13,18,31,9,9,18,0,0,0,0,0,0,1,0,1,1,0,1,14,19,33,9,9,18
09/26/2023,6,42,48,6,11,17,0,0,0,0,0,0,0,2,2,0,2,2,9,52,61,6,11,17
09/27/2023,8,6,14,7,4,11,0,0,0,0,0,0,3,0,3,2,0,2,16,6,22,8,4,12
09/28/2023,6,32,38,5,13,18,0,0,0,0,0,0,0,0,0,0,0,0,8,35,43,6,13,19
09/29/2023,3,15,18,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,6,15,21,3,11,14
09/30/2023,7,10,17,5,4,9,0,0,0,0,0,0,2,0,2,2,0,2,10,12,22,5,4,9
10/01/2023,1,15,16,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,19,20,1,7,8
10/02/2023,11,39,50,7,23,30,0,0,0,0,0,0,1,3,4,1,2,3,14,44,58,7,23,30
10/03/2023,5,58,63,3,18,21,0,0,0,0,0,0,0,2,2,0,1,1,5,66,71,3,18,21
10/04/2023,13,32,45,10,18,28,0,0,0,0,0,0,2,0,2,2,0,2,19,38,57,10,18,28
10/05/2023,18,11,29,10,6,16,0,0,0,0,0,0,0,0,0,0,0,0,20,13,33,11,6,17
10/06/2023,9,13,22,6,7,13,0,0,0,0,0,0,5,0,5,2,0,2,16,14,30,6,7,13
10/07/2023,7,8,15,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20,3,5,8
10/08/2023,1,9,10,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,1,6,7
10/09/2023,24,14,38,12,6,18,0,0,0,0,0,0,1,1,2,1,1,2,38,15,53,12,6,18
10/10/2023,9,14,23,5,7,12,0,0,0,0,0,0,3,0,3,2,0,2,16,17,33,5,7,12
10/11/2023,12,28,40,9,14,23,0,0,0,0,0,0,2,0,2,2,0,2,16,34,50,10,14,24
10/12/2023,8,6,14,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,17,8,25,6,4,10
10/13/2023,10,7,17,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,13,7,20,4,5,9
10/14/2023,3,7,10,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,3,5,8
10/15/2023,2,19,21,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,2,22,24,1,8,9
10/16/2023,9,22,31,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,12,22,34,5,9,14
10/17/2023,16,8,24,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,20,8,28,10,5,15
10/18/2023,15,29,44,6,12,18,0,0,0,0,0,0,0,0,0,0,0,0,15,34,49,6,12,18
10/19/2023,5,11,16,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,5,12,17,3,8,11
10/20/2023,4,15,19,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,4,15,19,4,9,13
10/21/2023,9,27,36,4,9,13,0,0,0,0,0,0,4,0,4,1,0,1,16,28,44,4,9,13
10/22/2023,5,30,35,4,9,13,0,0,0,0,0,0,1,0,1,1,0,1,9,36,45,4,9,13
10/23/2023,12,26,38,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,12,26,38,8,6,14
10/24/2023,14,13,27,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31,9,8,17
10/25/2023,19,18,37,9,9,18,0,0,0,0,0,0,2,0,2,1,0,1,22,23,45,9,9,18
10/26/2023,16,31,47,11,9,19,0,0,0,0,0,0,5,0,5,5,0,5,33,49,82,12,9,20
10/27/2023,3,17,20,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,4,17,21,3,6,9
10/28/2023,13,13,26,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,14,17,31,4,8,12
10/29/2023,1,10,11,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,1,5,6
10/30/2023,5,30,35,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,5,31,36,4,11,15
10/31/2023,7,18,25,7,6,13,0,0,0,0,0,0,0,1,1,0,1,1,8,24,32,7,6,13
11/01/2023,9,19,28,6,10,16,0,0,0,0,0,0,1,1,2,1,1,2,12,20,32,6,10,16
11/02/2023,13,45,58,10,23,33,0,0,0,0,0,0,1,2,3,1,2,3,18,50,68,10,23,33
11/03/2023,12,52,64,7,22,29,0,0,0,0,0,0,0,4,4,0,1,1,12,63,75,7,22,29
11/04/2023,6,61,67,6,35,41,0,0,0,0,0,0,0,1,1,0,1,1,7,72,79,6,35,41
11/05/2023,22,97,119,13,50,62,0,0,0,0,0,0,3,0,3,3,0,3,28,119,147,13,50,62
11/06/2023,54,132,186,32,50,82,0,0,0,0,0,0,4,7,11,4,3,7,64,155,219,32,50,82
11/07/2023,33,115,148,26,53,79,0,0,0,0,0,0,1,1,2,1,1,2,40,125,165,26,53,79
11/08/2023,36,98,134,21,46,67,0,0,0,0,0,0,1,2,3,1,2,3,40,105,145,22,46,68
11/09/2023,20,56,76,9,28,37,0,0,0,0,0,0,1,0,1,1,0,1,28,58,86,9,28,37
11/10/2023,19,44,63,14,25,39,0,0,0,0,0,0,1,0,1,1,0,1,25,45,70,14,25,39
11/11/2023,13,103,116,10,45,54,0,0,0,0,0,0,0,1,1,0,1,1,15,116,131,10,45,54
11/12/2023,13,96,109,9,53,62,0,0,0,0,0,0,1,2,3,1,2,3,16,108,124,9,53,62
11/13/2023,37,139,176,32,71,103,0,0,0,0,0,0,3,0,3,3,0,3,46,146,192,32,71,103
11/14/2023,23,150,173,23,68,91,0,0,0,0,0,0,3,4,7,3,3,6,29,172,201,25,68,93
11/15/2023,22,110,132,15,53,68,0,0,0,0,0,0,3,4,7,3,3,6,29,120,149,15,53,68
11/16/2023,27,55,82,19,23,42,0,0,0,0,0,0,0,1,1,0,1,1,32,63,95,19,23,42
11/17/2023,8,34,42,4,17,21,0,0,0,0,0,0,0,1,1,0,1,1,8,36,44,4,17,21
11/18/2023,11,38,49,5,19,24,0,0,0,0,0,0,1,8,9,1,3,4,17,52,69,5,19,24
11/19/2023,16,223,239,15,97,111,0,0,0,0,0,0,2,5,7,2,2,4,19,266,285,16,98,113
11/20/2023,21,69,90,15,28,43,0,0,0,0,0,0,0,4,4,0,4,4,25,76,101,15,28,43
11/21/2023,17,83,100,14,32,46,0,0,0,0,0,0,0,0,0,0,0,0,18,89,107,14,32,46
11/22/2023,15,103,118,11,37,48,0,0,0,0,0,0,1,2,3,1,1,2,19,109,128,11,37,48
11/23/2023,36,129,165,27,67,94,0,0,0,0,0,0,2,0,2,2,0,2,44,145,189,27,67,94
11/24/2023,27,121,148,16,55,70,0,0,0,0,0,0,0,1,1,0,1,1,36,134,170,16,55,70
11/25/2023,12,66,78,9,36,45,0,0,0,0,0,0,1,0,1,1,0,1,14,75,89,9,36,45
11/26/2023,8,139,147,7,51,58,0,0,0,0,0,0,0,2,2,0,2,2,10,155,165,7,51,58
11/27/2023,56,128,184,20,62,81,0,0,0,0,0,0,3,4,7,3,3,6,71,158,229,20,62,81
11/28/2023,50,160,210,33,82,115,0,0,0,0,0,0,6,1,7,5,1,6,60,172,232,34,82,116
11/29/2023,44,226,270,34,109,139,0,0,0,0,0,0,2,4,6,2,3,5,52,258,310,35,109,140
11/30/2023,46,226,272,32,113,144,0,0,0,0,0,0,2,2,4,2,2,4,64,234,298,33,113,145
12/01/2023,35,190,225,27,81,108,0,0,0,0,0,0,1,2,3,1,2,3,38,211,249,27,81,108
12/02/2023,22,190,212,19,95,114,0,0,0,0,0,0,1,3,4,1,3,4,28,211,239,19,95,114
12/03/2023,22,231,253,15,109,124,0,0,0,0,0,0,2,0,2,1,0,1,28,250,278,15,109,124
12/04/2023,48,208,256,40,104,144,0,0,0,0,0,0,2,5,7,2,4,6,57,244,301,40,106,146
12/05/2023,39,223,262,35,112,147,0,0,0,0,0,0,0,9,9,0,7,7,46,258,304,36,112,148
12/06/2023,19,101,120,17,44,61,0,0,0,0,0,0,0,2,2,0,2,2,20,114,134,18,44,62
12/07/2023,30,114,144,21,53,74,0,0,0,0,0,0,5,2,7,3,2,5,40,127,167,21,53,74
12/08/2023,8,34,42,6,20,26,0,0,0,0,0,0,0,0,0,0,0,0,9,38,47,7,20,27
12/09/2023,7,68,75,7,19,26,0,0,0,0,0,0,1,1,2,1,1,2,8,73,81,7,19,26
12/10/2023,20,44,64,10,16,26,0,0,0,0,0,0,2,0,2,1,0,1,22,45,67,10,16,26
12/11/2023,20,40,60,8,19,27,0,0,0,0,0,0,0,0,0,0,0,0,22,45,67,9,19,28
12/12/2023,25,58,83,20,30,50,0,0,0,0,0,0,0,2,2,0,2,2,27,66,93,20,31,51
12/13/2023,31,93,124,26,50,76,0,0,0,0,0,0,4,3,7,4,3,7,45,102,147,27,50,77
12/14/2023,18,75,93,17,32,49,0,0,0,0,0,0,0,2,2,0,2,2,18,83,101,17,32,49
12/15/2023,18,38,56,13,21,34,0,0,0,0,0,0,2,0,2,2,0,2,26,43,69,13,21,34
12/16/2023,9,60,69,6,23,29,0,0,0,0,0,0,0,1,1,0,1,1,12,70,82,6,23,29
12/17/2023,8,38,46,7,15,22,0,0,0,0,0,0,1,0,1,1,0,1,11,39,50,7,15,22
12/18/2023,7,20,27,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,11,20,31,7,11,18
12/19/2023,15,43,58,10,17,27,0,0,0,0,0,0,0,0,0,0,0,0,18,50,68,10,17,27
12/20/2023,18,64,82,12,19,31,0,0,0,0,0,0,1,0,1,1,0,1,25,66,91,12,19,31
12/21/2023,12,88,100,10,41,51,0,0,0,0,0,0,2,2,4,1,2,3,16,95,111,10,41,51
12/22/2023,31,148,179,24,68,92,0,0,0,0,0,0,2,0,2,1,0,1,35,165,200,24,68,92
12/23/2023,18,233,251,15,109,122,0,0,0,0,0,0,3,4,7,3,4,7,28,279,307,15,109,122
12/24/2023,27,169,196,22,79,101,0,0,0,0,0,0,2,0,2,2,0,2,30,189,219,22,79,101
12/25/2023,22,183,205,18,88,106,0,0,0,0,0,0,2,1,3,2,1,3,28,199,227,18,88,106
12/26/2023,32,232,264,25,104,129,0,0,0,0,0,0,4,2,6,3,2,5,41,251,292,25,104,129
12/27/2023,27,239,266,24,108,132,0,0,0,0,0,0,3,7,10,3,4,7,32,268,300,24,108,132
12/28/2023,41,174,215,32,75,105,0,0,0,0,0,0,2,1,3,2,1,3,53,188,241,32,75,105
12/29/2023,37,268,305,24,113,137,0,0,0,0,0,0,4,2,6,3,2,5,47,285,332,24,113,137
12/30/2023,20,193,213,16,83,96,0,0,0,0,0,0,4,3,7,3,2,5,29,223,252,16,83,96
12/31/2023,19,208,227,11,84,94,0,0,0,0,0,0,1,5,6,1,4,5,27,235,262,11,84,94
01/01/2024,26,280,306,22,99,120,0,0,0,0,0,0,0,2,2,0,2,2,29,302,331,23,99,121
01/02/2024,69,279,348,47,127,173,0,0,0,0,0,0,5,5,10,3,4,7,88,324,412,48,127,174
01/03/2024,69,183,252,42,78,120,0,0,0,0,0,0,2,1,3,2,1,3,83,205,288,44,78,122
01/04/2024,53,249,302,40,110,150,0,0,0,0,0,0,4,3,7,4,3,7,66,273,339,40,111,151
01/05/2024,40,158,198,28,85,113,0,0,0,0,0,0,1,2,3,1,2,3,44,169,213,29,85,114
01/06/2024,22,313,335,21,131,152,0,0,0,0,0,0,0,6,6,0,4,4,22,337,359,21,131,152
01/07/2024,19,214,233,10,92,101,0,0,0,0,0,0,4,1,5,3,1,4,23,231,254,10,92,101
01/08/2024,53,231,284,39,96,131,0,0,0,0,0,0,5,5,10,4,4,8,70,267,337,39,96,131
01/09/2024,49,208,257,25,92,116,0,0,0,0,0,0,3,4,7,2,4,6,59,226,285,25,92,116
01/10/2024,50,131,181,30,52,82,0,0,0,0,0,0,5,3,8,4,2,6,68,139,207,30,52,82
01/11/2024,35,131,166,20,59,79,0,0,0,0,0,0,4,4,8,4,3,7,46,143,189,21,59,80
01/12/2024,17,61,78,16,33,49,0,0,0,0,0,0,1,1,2,1,1,2,22,67,89,17,33,50
01/13/2024,11,105,116,9,38,47,0,0,0,0,0,0,1,1,2,1,1,2,12,118,130,9,38,47
01/14/2024,2,105,107,2,34,36,0,0,0,0,0,0,0,0,0,0,0,0,2,108,110,2,34,36
01/15/2024,32,83,115,23,40,63,0,0,0,0,0,0,3,1,4,3,1,4,40,91,131,24,40,64
01/16/2024,23,154,177,18,61,78,0,0,0,0,0,0,0,4,4,0,2,2,25,172,197,18,61,78
01/17/2024,40,114,154,21,56,77,0,0,0,0,0,0,1,6,7,1,4,5,45,132,177,21,56,77
01/18/2024,22,137,159,16,47,63,0,0,0,0,0,0,1,6,7,1,5,6,26,153,179,16,47,63
01/19/2024,30,76,106,20,37,56,0,0,0,0,0,0,2,5,7,2,4,6,35,87,122,20,37,56
01/20/2024,26,61,87,11,27,38,0,0,0,0,0,0,4,0,4,4,0,4,37,62,99,11,27,38
01/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2024,63,140,203,30,60,90,0,0,0,0,0,0,2,3,5,2,3,5,72,160,232,30,60,90
01/23/2024,38,76,114,26,31,57,0,0,0,0,0,0,0,0,0,0,0,0,46,79,125,26,31,57
01/24/2024,24,118,142,19,55,74,0,0,0,0,0,0,3,1,4,2,1,3,29,135,164,19,55,74
01/25/2024,53,121,174,17,46,63,0,0,0,0,0,0,1,2,3,1,2,3,60,131,191,17,46,63
01/26/2024,32,90,122,17,36,53,0,0,0,0,0,0,0,0,0,0,0,0,35,90,125,18,36,54
01/27/2024,19,107,126,13,48,61,0,0,0,0,0,0,1,2,3,1,2,3,24,118,142,13,48,61
01/28/2024,21,85,106,12,44,56,0,0,0,0,0,0,2,0,2,2,0,2,30,87,117,12,44,56
01/29/2024,10,59,69,9,22,31,0,0,0,0,0,0,0,1,1,0,1,1,10,63,73,9,22,31
01/30/2024,28,80,108,22,38,60,0,0,0,0,0,0,1,0,1,1,0,1,33,81,114,22,38,60
01/31/2024,19,77,96,14,39,53,0,0,0,0,0,0,0,0,0,0,0,0,23,81,104,14,39,53
02/01/2024,15,78,93,12,36,48,0,0,0,0,0,0,0,0,0,0,0,0,18,84,102,13,36,49
02/02/2024,16,65,81,14,30,44,0,0,0,0,0,0,0,0,0,0,0,0,19,77,96,14,30,44
02/03/2024,7,92,99,5,31,36,0,0,0,0,0,0,0,0,0,0,0,0,8,102,110,5,31,36
02/04/2024,9,89,98,7,28,35,0,0,0,0,0,0,0,0,0,0,0,0,9,94,103,7,28,35
02/05/2024,22,58,80,16,26,42,0,0,0,0,0,0,0,2,2,0,2,2,24,63,87,16,26,42
02/06/2024,7,72,79,6,30,36,0,0,0,0,0,0,0,0,0,0,0,0,9,74,83,6,30,36
02/07/2024,24,74,98,15,46,60,0,0,0,0,0,0,2,0,2,2,0,2,27,78,105,16,46,61
02/08/2024,12,83,95,12,36,48,0,0,0,0,0,0,0,1,1,0,1,1,13,90,103,13,36,49
02/09/2024,16,128,144,14,42,56,0,0,0,0,0,0,0,0,0,0,0,0,18,134,152,14,42,56
02/10/2024,26,88,114,15,36,50,0,0,0,0,0,0,0,1,1,0,1,1,30,103,133,16,36,51
02/11/2024,23,34,57,9,23,32,0,0,0,0,0,0,1,2,3,1,1,2,31,41,72,10,23,33
02/12/2024,24,55,79,20,24,44,0,0,0,0,0,0,0,1,1,0,1,1,28,57,85,20,24,44
02/13/2024,15,107,122,11,42,52,0,0,0,0,0,0,1,3,4,1,3,4,18,122,140,11,42,52
