Date,Overview page views (desktop),Overview page views (mobile),Overview page views (total),Overview unique visitors (desktop),Overview unique visitors (mobile),Overview unique visitors (total),Life page views (desktop),Life page views (mobile),Life page views (total),Life unique visitors (desktop),Life unique visitors (mobile),Life unique visitors (total),Jobs page views (desktop),Jobs page views (mobile),Jobs page views (total),Jobs unique visitors (desktop),Jobs unique visitors (mobile),Jobs unique visitors (total),Total page views (desktop),Total page views (mobile),Total page views (total),Total unique visitors (desktop),Total unique visitors (mobile),Total unique visitors (total)
02/14/2024,18,168,186,17,68,85,0,0,0,0,0,0,2,4,6,2,4,6,22,198,220,17,68,85
02/15/2024,31,117,148,22,53,74,0,0,0,0,0,0,4,0,4,3,0,3,36,125,161,22,53,74
02/16/2024,16,111,127,14,49,63,0,0,0,0,0,0,0,1,1,0,1,1,21,126,147,15,49,64
02/17/2024,18,78,96,6,37,43,0,0,0,0,0,0,0,2,2,0,1,1,25,81,106,6,37,43
02/18/2024,18,98,116,13,53,66,0,0,0,0,0,0,3,1,4,2,1,3,27,99,126,13,53,66
02/19/2024,39,115,154,24,48,72,0,0,0,0,0,0,4,0,4,4,0,4,46,126,172,24,48,72
02/20/2024,18,66,84,10,25,35,0,0,0,0,0,0,0,0,0,0,0,0,19,77,96,10,25,35
02/21/2024,30,95,125,24,47,71,0,0,0,0,0,0,0,3,3,0,3,3,32,107,139,24,47,71
02/22/2024,51,127,178,33,58,88,0,0,0,0,0,0,6,4,10,5,3,8,65,148,213,33,58,88
02/23/2024,63,138,201,39,53,91,0,0,0,0,0,0,1,4,5,1,4,5,70,158,228,39,53,91
02/24/2024,42,236,278,26,97,123,0,0,0,0,0,0,5,10,15,5,6,11,51,275,326,26,97,123
02/25/2024,35,121,156,22,55,76,0,0,0,0,0,0,2,2,4,1,2,3,42,140,182,23,55,77
02/26/2024,54,154,208,39,78,117,0,0,0,0,0,0,5,5,10,4,4,8,74,183,257,39,78,117
02/27/2024,64,240,304,38,99,137,0,0,0,0,0,0,4,6,10,3,4,7,78,266,344,38,99,137
02/28/2024,62,216,278,43,94,134,0,0,0,0,0,0,2,4,6,2,4,6,70,234,304,43,94,134
02/29/2024,29,138,167,22,61,83,0,0,0,0,0,0,3,7,10,3,6,9,39,159,198,22,61,83
03/01/2024,34,160,194,26,79,105,0,0,0,0,0,0,3,3,6,3,3,6,42,188,230,26,79,105
03/02/2024,20,108,128,13,52,65,0,0,0,0,0,0,5,4,9,5,3,8,29,119,148,13,52,65
03/03/2024,17,95,112,12,38,49,0,0,0,0,0,0,0,1,1,0,1,1,20,116,136,12,38,49
03/04/2024,29,134,163,22,53,74,0,0,0,0,0,0,4,0,4,4,0,4,35,152,187,22,53,74
03/05/2024,44,98,142,24,43,67,0,0,0,0,0,0,1,0,1,1,0,1,52,101,153,25,43,68
03/06/2024,31,114,145,15,35,50,0,0,0,0,0,0,2,2,4,2,2,4,36,127,163,15,35,50
03/07/2024,15,108,123,14,27,41,0,0,0,0,0,0,1,23,24,1,4,5,19,155,174,14,27,41
03/08/2024,10,49,59,8,18,26,0,0,0,0,0,0,1,3,4,1,1,2,14,54,68,8,18,26
03/09/2024,4,61,65,3,24,27,0,0,0,0,0,0,0,9,9,0,4,4,4,87,91,3,24,27
03/10/2024,13,69,82,7,29,35,0,0,0,0,0,0,2,4,6,1,4,5,18,81,99,7,29,35
03/11/2024,28,101,129,19,28,47,0,0,0,0,0,0,3,5,8,3,3,6,36,133,169,19,28,47
03/12/2024,26,64,90,18,23,41,0,0,0,0,0,0,1,3,4,1,2,3,29,81,110,18,23,41
03/13/2024,9,61,70,8,23,31,0,0,0,0,0,0,1,2,3,1,2,3,11,65,76,8,23,31
03/14/2024,10,56,66,8,22,30,0,0,0,0,0,0,0,1,1,0,1,1,12,60,72,8,22,30
03/15/2024,19,58,77,7,24,31,0,0,0,0,0,0,1,5,6,1,4,5,21,67,88,7,24,31
03/16/2024,6,43,49,4,20,24,0,0,0,0,0,0,0,1,1,0,1,1,8,46,54,4,20,24
03/17/2024,1,85,86,1,19,20,0,0,0,0,0,0,0,1,1,0,1,1,1,93,94,1,19,20
03/18/2024,24,83,107,13,28,41,0,0,0,0,0,0,2,1,3,2,1,3,31,99,130,13,28,41
03/19/2024,34,38,72,14,15,29,0,0,0,0,0,0,1,3,4,1,3,4,37,48,85,14,15,29
03/20/2024,13,57,70,9,21,30,0,0,0,0,0,0,0,2,2,0,2,2,14,64,78,9,21,30
03/21/2024,11,66,77,8,27,35,0,0,0,0,0,0,0,2,2,0,2,2,11,70,81,8,27,35
03/22/2024,8,21,29,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,9,23,32,4,12,16
03/23/2024,7,31,38,5,14,19,0,0,0,0,0,0,0,5,5,0,4,4,9,38,47,6,14,20
03/24/2024,9,41,50,7,17,24,0,0,0,0,0,0,1,1,2,1,1,2,13,48,61,8,17,25
03/25/2024,17,39,56,8,13,21,0,0,0,0,0,0,4,0,4,1,0,1,27,49,76,8,13,21
03/26/2024,22,37,59,9,21,30,0,0,0,0,0,0,2,2,4,2,1,3,27,41,68,11,21,32
03/27/2024,10,33,43,8,17,25,0,0,0,0,0,0,0,1,1,0,1,1,11,34,45,8,17,25
03/28/2024,16,56,72,9,22,31,0,0,0,0,0,0,2,4,6,2,3,5,18,73,91,9,22,31
03/29/2024,11,23,34,7,11,18,0,0,0,0,0,0,2,1,3,2,1,3,14,27,41,7,11,18
03/30/2024,7,53,60,3,17,20,0,0,0,0,0,0,1,3,4,1,3,4,8,63,71,3,17,20
03/31/2024,5,57,62,4,24,28,0,0,0,0,0,0,0,5,5,0,4,4,5,65,70,4,24,28
04/01/2024,5,72,77,4,25,29,0,0,0,0,0,0,1,4,5,1,4,5,8,82,90,4,25,29
04/02/2024,13,69,82,12,27,39,0,0,0,0,0,0,1,2,3,1,2,3,16,75,91,12,27,39
04/03/2024,21,118,139,19,60,79,0,0,0,0,0,0,2,3,5,1,3,4,24,125,149,19,60,79
04/04/2024,48,221,269,41,92,132,0,0,0,0,0,0,2,5,7,2,5,7,53,251,304,41,92,132
04/05/2024,31,166,197,24,74,98,0,0,0,0,0,0,2,5,7,2,5,7,35,177,212,24,74,98
04/06/2024,29,188,217,18,97,114,0,0,0,0,0,0,0,7,7,0,7,7,34,202,236,18,97,114
04/07/2024,38,243,281,24,114,137,0,0,0,0,0,0,2,5,7,2,5,7,43,263,306,24,114,137
04/08/2024,64,169,233,51,78,129,0,0,0,0,0,0,4,4,8,4,4,8,76,187,263,51,78,129
04/09/2024,37,158,195,24,75,98,0,0,0,0,0,0,1,6,7,1,5,6,45,189,234,24,75,98
04/10/2024,48,247,295,36,115,151,0,0,0,0,0,0,5,16,21,5,14,19,60,284,344,36,115,151
04/11/2024,79,151,230,43,81,124,0,0,0,0,0,0,7,8,15,6,6,12,97,167,264,43,81,124
04/12/2024,53,245,298,44,112,155,0,0,0,0,0,0,4,19,23,4,13,17,59,284,343,44,112,155
04/13/2024,31,217,248,20,95,115,0,0,0,0,0,0,1,9,10,1,8,9,34,247,281,20,95,115
04/14/2024,37,335,372,29,124,152,0,0,0,0,0,0,2,14,16,2,12,14,41,383,424,29,124,152
04/15/2024,78,323,401,59,118,175,0,0,0,0,0,0,3,17,20,3,15,18,85,358,443,59,118,175
04/16/2024,67,208,275,54,114,167,0,0,0,0,0,0,3,10,13,3,10,13,73,235,308,54,114,167
04/17/2024,72,308,380,42,135,175,0,0,0,0,0,0,9,20,29,5,18,23,96,374,470,42,135,175
04/18/2024,54,234,288,44,116,159,0,0,0,0,0,0,3,16,19,3,12,15,64,270,334,44,116,159
04/19/2024,73,265,338,53,122,173,0,0,0,0,0,0,14,16,30,8,13,21,108,300,408,53,122,173
04/20/2024,32,348,380,25,141,165,0,0,0,0,0,0,4,22,26,4,18,22,41,399,440,25,141,165
04/21/2024,54,302,356,35,136,168,0,0,0,0,0,0,3,14,17,3,12,15,61,339,400,35,136,168
04/22/2024,85,279,364,58,128,185,0,0,0,0,0,0,7,16,23,7,14,21,99,318,417,58,128,185
04/23/2024,62,259,321,40,135,173,0,0,0,0,0,0,7,13,20,5,12,17,77,289,366,40,135,173
04/24/2024,85,374,459,59,163,220,0,0,0,0,0,0,5,22,27,3,20,23,105,421,526,59,163,220
04/25/2024,79,351,430,53,164,215,0,0,0,0,0,0,6,10,16,6,9,15,94,394,488,53,164,215
04/26/2024,51,254,305,41,110,150,0,0,0,0,0,0,6,14,20,5,11,16,58,285,343,41,110,150
04/27/2024,60,326,386,33,147,180,0,0,0,0,0,0,2,13,15,2,12,14,64,369,433,33,147,180
04/28/2024,42,386,428,29,165,192,0,0,0,0,0,0,4,20,24,3,18,21,55,452,507,30,165,193
04/29/2024,59,275,334,42,135,177,0,0,0,0,0,0,5,13,18,5,12,17,65,321,386,43,135,178
04/30/2024,69,249,318,50,110,160,0,0,0,0,0,0,5,10,15,5,10,15,80,290,370,52,111,163
05/01/2024,46,216,262,28,86,114,0,0,0,0,0,0,4,10,14,4,7,11,53,247,300,28,86,114
05/02/2024,42,197,239,34,86,120,0,0,0,0,0,0,7,17,24,7,11,18,52,243,295,35,86,121
05/03/2024,42,168,210,32,75,106,0,0,0,0,0,0,5,5,10,4,4,8,49,186,235,32,75,106
05/04/2024,33,249,282,19,95,114,0,0,0,0,0,0,5,24,29,2,17,19,43,301,344,20,95,115
05/05/2024,12,90,102,11,43,54,0,0,0,0,0,0,1,7,8,1,6,7,18,100,118,12,43,55
05/06/2024,39,90,129,29,47,76,0,0,0,0,0,0,5,4,9,4,4,8,46,108,154,29,47,76
05/07/2024,55,258,313,39,123,161,0,0,0,0,0,0,4,17,21,3,14,16,67,287,354,39,123,161
05/08/2024,57,227,284,40,97,137,0,0,0,0,0,0,7,12,19,7,9,16,69,274,343,41,97,138
05/09/2024,51,204,255,35,93,127,0,0,0,0,0,0,2,13,15,2,11,13,64,233,297,35,93,127
05/10/2024,20,175,195,16,67,83,0,0,0,0,0,0,2,15,17,2,9,11,28,216,244,16,67,83
05/11/2024,13,136,149,8,55,63,0,0,0,0,0,0,3,10,13,2,8,10,19,164,183,8,55,63
05/12/2024,23,109,132,17,48,65,0,0,0,0,0,0,6,6,12,4,6,10,32,119,151,17,49,66
05/13/2024,20,85,105,16,38,54,0,0,0,0,0,0,2,4,6,2,3,5,23,92,115,16,38,54
05/14/2024,20,99,119,17,44,61,0,0,0,0,0,0,2,12,14,2,6,8,23,133,156,17,44,61
05/15/2024,33,178,211,27,87,111,0,0,0,0,0,0,2,8,10,2,8,10,40,199,239,28,87,112
05/16/2024,56,179,235,36,83,119,0,0,0,0,0,0,4,7,11,4,6,10,65,197,262,36,85,121
05/17/2024,44,197,241,35,86,119,0,0,0,0,0,0,1,19,20,1,16,17,48,245,293,35,90,123
05/18/2024,20,134,154,13,82,95,0,0,0,0,0,0,3,11,14,3,9,12,25,155,180,13,86,99
05/19/2024,37,158,195,25,81,106,0,0,0,0,0,0,0,13,13,0,9,9,46,185,231,26,82,108
05/20/2024,35,191,226,31,84,115,0,0,0,0,0,0,2,10,12,2,10,12,38,220,258,31,85,116
05/21/2024,60,157,217,42,80,121,0,0,0,0,0,0,3,17,20,3,15,18,64,196,260,42,81,122
05/22/2024,43,193,236,29,101,130,0,0,0,0,0,0,3,13,16,2,12,14,55,227,282,29,105,134
05/23/2024,139,332,471,89,151,240,0,0,0,0,0,0,5,27,32,5,24,29,154,409,563,89,159,248
05/24/2024,62,185,247,43,92,134,0,0,0,0,0,0,5,17,22,5,16,21,76,228,304,43,101,143
05/25/2024,50,233,283,28,101,129,0,0,0,0,0,0,4,20,24,3,16,19,58,282,340,28,104,132
05/26/2024,32,142,174,21,82,102,0,0,0,0,0,0,4,14,18,4,10,14,43,186,229,21,86,106
05/27/2024,122,207,329,40,87,127,0,0,0,0,0,0,3,8,11,3,8,11,135,233,368,40,92,130
05/28/2024,93,251,344,59,126,184,0,0,0,0,0,0,8,20,28,7,20,27,115,315,430,59,131,189
05/29/2024,67,230,297,45,89,133,0,0,0,0,0,0,3,12,15,3,8,11,73,263,336,45,94,138
05/30/2024,77,209,286,43,74,117,0,0,0,0,0,0,2,5,7,2,5,7,80,228,308,43,74,117
05/31/2024,56,203,259,39,75,113,0,0,0,0,0,0,4,9,13,4,9,13,69,231,300,39,78,116
06/01/2024,25,177,202,17,62,79,0,0,0,0,0,0,0,12,12,0,8,8,26,205,231,17,67,84
06/02/2024,29,256,285,23,99,122,0,0,0,0,0,0,1,15,16,1,12,13,32,305,337,23,102,125
06/03/2024,74,196,270,46,81,127,0,0,0,0,0,0,5,17,22,3,13,16,89,236,325,46,82,128
06/04/2024,53,197,250,40,87,127,0,0,0,0,0,0,7,26,33,5,22,27,63,244,307,40,97,137
06/05/2024,52,183,235,37,83,120,0,0,0,0,0,0,9,16,25,7,10,17,69,222,291,37,86,123
06/06/2024,49,201,250,40,110,150,0,0,0,0,0,0,7,18,25,7,14,21,59,249,308,41,112,153
06/07/2024,53,238,291,40,135,175,0,0,0,0,0,0,3,21,24,3,16,19,61,284,345,40,135,175
06/08/2024,35,188,223,23,111,134,0,0,0,0,0,0,1,11,12,1,8,9,39,213,252,23,111,134
06/09/2024,24,203,227,16,118,134,0,0,0,0,0,0,2,12,14,2,12,14,27,244,271,16,118,134
06/10/2024,62,236,298,44,137,180,0,0,0,0,0,0,11,13,24,8,12,20,77,264,341,44,137,180
06/11/2024,88,413,501,65,216,279,0,0,0,0,0,0,7,23,30,7,21,28,101,464,565,66,217,281
06/12/2024,70,180,250,55,106,161,0,0,0,0,0,0,4,19,23,4,14,18,84,221,305,55,108,163
06/13/2024,63,129,192,32,92,123,0,0,0,0,0,0,2,14,16,2,12,14,67,159,226,32,94,125
06/14/2024,83,188,271,36,107,143,0,0,0,0,0,0,5,10,15,5,9,14,93,217,310,36,108,144
06/15/2024,39,308,347,32,168,198,0,0,0,0,0,0,6,18,24,5,15,20,46,360,406,32,169,199
06/16/2024,51,223,274,31,142,171,0,0,0,0,0,0,11,12,23,7,11,18,63,255,318,31,147,176
06/17/2024,72,234,306,44,148,191,0,0,0,0,0,0,8,42,50,8,28,36,92,321,413,45,149,193
06/18/2024,89,211,300,53,142,195,0,0,0,0,0,0,4,19,23,3,17,20,106,274,380,53,148,200
06/19/2024,61,174,235,42,113,155,0,0,0,0,0,0,8,15,23,7,15,22,73,245,318,42,126,168
06/20/2024,82,173,255,60,103,163,0,0,0,0,0,0,6,20,26,6,17,23,99,255,354,60,115,175
06/21/2024,74,185,259,52,116,166,0,0,0,0,0,0,6,17,23,4,15,19,89,290,379,52,140,190
06/22/2024,45,135,180,31,83,113,0,0,0,0,0,0,4,22,26,3,16,19,50,240,290,31,101,131
06/23/2024,37,146,183,24,91,115,0,0,0,0,0,0,1,12,13,1,10,11,44,207,251,24,108,132
06/24/2024,75,156,231,54,79,132,0,0,0,0,0,0,4,11,15,4,9,13,91,223,314,56,98,153
06/25/2024,80,135,215,58,84,141,0,0,0,0,0,0,6,20,26,6,14,20,99,200,299,58,96,153
06/26/2024,50,106,156,40,67,106,0,0,0,0,0,0,3,11,14,2,11,13,60,162,222,40,86,125
06/27/2024,37,95,132,27,60,87,0,0,0,0,0,0,4,22,26,3,20,23,45,188,233,28,95,123
06/28/2024,89,133,222,45,81,125,0,0,0,0,0,0,11,14,25,8,13,21,110,263,373,45,117,161
06/29/2024,43,158,201,34,100,134,0,0,0,0,0,0,2,17,19,2,17,19,48,303,351,34,153,187
06/30/2024,38,154,192,30,85,114,0,0,0,0,0,0,2,20,22,2,14,16,42,297,339,30,141,170
07/01/2024,77,121,198,58,80,138,0,0,0,0,0,0,5,15,20,5,13,18,90,219,309,58,112,170
07/02/2024,45,122,167,41,72,113,0,0,0,0,0,0,5,27,32,5,22,27,54,257,311,42,122,164
07/03/2024,39,87,126,32,50,82,0,0,0,0,0,0,2,10,12,2,9,11,43,174,217,32,91,123
07/04/2024,38,83,121,31,49,79,0,0,0,0,0,0,1,10,11,1,10,11,45,167,212,32,90,120
07/05/2024,59,121,180,29,56,84,0,0,0,0,0,0,3,12,15,3,12,15,67,199,266,29,79,107
07/06/2024,19,72,91,18,46,64,0,0,0,0,0,0,2,6,8,2,4,6,23,142,165,19,78,97
07/07/2024,34,102,136,26,63,89,0,0,0,0,0,0,4,19,23,4,16,20,45,245,290,26,115,141
07/08/2024,60,91,151,47,65,112,0,0,0,0,0,0,4,18,22,4,15,19,68,204,272,48,113,161
07/09/2024,86,136,222,45,85,130,0,0,0,0,0,0,9,23,32,9,21,30,107,237,344,46,127,173
07/10/2024,68,118,186,48,84,131,0,0,0,0,0,0,7,34,41,6,31,37,79,288,367,48,158,205
07/11/2024,72,134,206,49,75,124,0,0,0,0,0,0,8,15,23,6,14,20,84,237,321,49,123,171
07/12/2024,72,90,162,51,56,107,0,0,0,0,0,0,2,19,21,2,18,20,78,192,270,51,90,141
07/13/2024,31,104,135,28,60,88,0,0,0,0,0,0,2,27,29,2,20,22,36,231,267,28,115,142
07/14/2024,30,109,139,22,61,83,0,0,0,0,0,0,5,23,28,5,17,22,38,225,263,22,119,141
07/15/2024,97,97,194,60,64,124,0,0,0,0,0,0,5,14,19,4,12,16,109,188,297,60,116,175
07/16/2024,70,154,224,45,92,137,0,0,0,0,0,0,6,21,27,6,16,22,81,268,349,45,139,184
07/17/2024,76,118,194,53,81,132,0,0,0,0,0,0,10,24,34,7,17,24,99,274,373,53,127,177
07/18/2024,61,74,135,38,56,94,0,0,0,0,0,0,7,17,24,5,16,21,73,199,272,38,115,153
07/19/2024,57,87,144,42,62,104,0,0,0,0,0,0,7,18,25,5,14,19,67,203,270,42,114,156
07/20/2024,53,124,177,33,71,104,0,0,0,0,0,0,6,14,20,5,13,18,62,256,318,33,139,172
07/21/2024,59,117,176,43,82,124,0,0,0,0,0,0,7,29,36,7,26,33,68,275,343,43,146,188
07/22/2024,81,137,218,64,79,143,0,0,0,0,0,0,2,17,19,2,16,18,88,240,328,64,122,186
07/23/2024,68,92,160,48,66,114,0,0,0,0,0,0,5,22,27,5,19,24,81,194,275,48,102,150
07/24/2024,63,127,190,37,80,117,0,0,0,0,0,0,3,23,26,3,19,22,69,217,286,37,113,150
07/25/2024,60,124,184,34,82,114,0,0,0,0,0,0,1,13,14,1,11,12,69,205,274,34,107,139
07/26/2024,51,90,141,33,64,97,0,0,0,0,0,0,3,23,26,3,10,13,56,163,219,33,84,117
07/27/2024,23,67,90,17,43,60,0,0,0,0,0,0,2,17,19,2,6,8,26,133,159,17,60,77
07/28/2024,33,77,110,24,40,64,0,0,0,0,0,0,1,6,7,1,5,6,36,145,181,25,72,96
07/29/2024,40,60,100,20,43,63,0,0,0,0,0,0,5,15,20,5,12,17,51,121,172,21,69,90
07/30/2024,34,61,95,21,35,56,0,0,0,0,0,0,7,14,21,5,11,16,45,112,157,21,55,76
07/31/2024,38,48,86,22,37,59,0,0,0,0,0,0,2,14,16,2,11,13,43,105,148,22,53,75
08/01/2024,61,141,202,44,95,137,0,0,0,0,0,0,6,10,16,5,10,15,82,220,302,44,118,160
08/02/2024,50,65,115,39,38,77,0,0,0,0,0,0,4,9,13,3,9,12,57,128,185,40,68,108
08/03/2024,37,46,83,25,34,58,0,0,0,0,0,0,2,10,12,2,8,10,39,147,186,25,72,96
08/04/2024,34,59,93,27,39,66,0,0,0,0,0,0,4,13,17,4,11,15,39,185,224,27,94,120
08/05/2024,88,92,180,63,50,113,0,0,0,0,0,0,5,26,31,4,20,24,100,234,334,63,107,170
08/06/2024,77,98,175,53,61,114,0,0,0,0,0,0,4,18,22,3,14,17,89,225,314,54,117,170
08/07/2024,96,100,196,47,69,115,0,0,0,0,0,0,7,21,28,6,19,25,119,219,338,47,126,172
08/08/2024,86,108,194,57,70,127,0,0,0,0,0,0,4,18,22,4,16,20,98,230,328,58,115,172
08/09/2024,75,77,152,48,52,100,0,0,0,0,0,0,5,6,11,5,5,10,82,133,215,49,84,133
08/10/2024,62,113,175,34,71,104,0,0,0,0,0,0,4,15,19,4,9,13,72,199,271,34,108,139
